,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1976-77,22,SEA,NBA,,10,,,,,,7,10,,,,,,,,,20,
1977-78,23,DEN,NBA,,12,,,,,,6,8,,,,,,,,,24,
1978-79,24,DEN,NBA,,11,21,,,,,6,9,6,10,12,8,5,3,8,5,26,23.3
1979-80,25,DEN,NBA,,12,,2,,,,8,11,,,,,,,,,31,
1980-81,26,CHI,NBA,,13,21,1,,13,,7,8,,,10,,,,,,28,
1981-82,27,CLE,NBA,,13,25,2,,12,,11,14,,,9,13,,3,,6,28,
1982-83,28,CLE,NBA,,10,17,0,,10,,6,7,,,11,8,,,,,21,
Career,,,,,13,,,,,,11,14,,,,,,,,,31,
3 Seasons,,DEN,NBA,,12,,,,,,8,11,,,,,,,,,31,
2 Seasons,,CLE,NBA,,13,25,2,,12,,11,14,,,11,13,,,,,28,
1 Season,,CHI,NBA,,13,21,1,,13,,7,8,,,10,,,,,,28,
1 Season,,SEA,NBA,,10,,,,,,7,10,,,,,,,,,20,
