,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1973-74,19,INDIANA,28,,45,112,,,12,22,,74,,,,,,102,.402,,.545,,3.6,2.6,
1974-75,20,INDIANA,32,,98,217,,,33,53,,141,,,,,,229,.452,,.623,,7.2,4.4,
1975-76,21,INDIANA,32,,111,225,,,29,46,,156,,,,,,251,.493,,.630,,7.8,4.9,
Career,,,92,,254,554,,,74,121,,371,,,,,,582,.458,,.612,,6.3,4.0,
