Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1967-68,25,PTP,ABA,PF,14,616,30,0.651,0,0.725,NA,NA,11.7,15.8,NA,NA,13,22.4,NA,3.4,0.6,4,0.31,NA,NA,NA,NA,NA
1968-69,26,MNP,ABA,PF,7,320,17.2,0.437,0.047,0.36,NA,NA,12.2,13.4,NA,NA,8.7,25.1,NA,-0.3,0.5,0.3,0.038,NA,NA,NA,NA,NA
1969-70,27,PHO,NBA,SF,7,328,19.1,0.497,NA,0.44,NA,NA,NA,18.1,NA,NA,NA,NA,NA,0.4,0.5,0.9,0.137,NA,NA,NA,NA,NA
1973-74,31,LAL,NBA,SF,5,172,12,0.405,NA,0.25,7,15.9,11,14.4,1.9,0.3,NA,NA,NA,-0.1,0.1,0,0.001,NA,-2,0.3,-1.7,0
Career,NA,,TOT,,33,1436,22.5,0.538,0.013,0.511,7,15.9,11.7,15.7,1.9,0.3,11.4,23.3,NA,3.5,1.7,5.2,0.173,NA,-2,0.3,-1.7,0
,NA,,ABA,,21,936,25.6,0.569,0.019,0.575,NA,NA,11.9,15,NA,NA,11.4,23.3,NA,3.1,1.1,4.2,0.217,NA,NA,NA,NA,NA
,NA,,NBA,,12,500,16.7,0.472,NA,0.386,7,15.9,11,16.9,1.9,0.3,NA,NA,NA,0.3,0.6,0.9,0.09,NA,-2,0.3,-1.7,0
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,"PTP,MNP",ABA,,21,936,25.6,0.569,0.019,0.575,NA,NA,11.9,15,NA,NA,11.4,23.3,NA,3.1,1.1,4.2,0.217,NA,NA,NA,NA,NA
1 season,NA,PHO,NBA,,7,328,19.1,0.497,NA,0.44,NA,NA,NA,18.1,NA,NA,NA,NA,NA,0.4,0.5,0.9,0.137,NA,NA,NA,NA,NA
1 season,NA,LAL,NBA,,5,172,12,0.405,NA,0.25,7,15.9,11,14.4,1.9,0.3,NA,NA,NA,-0.1,0.1,0,0.001,NA,-2,0.3,-1.7,0
