Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1967-68,25,PTP,ABA,PF,70,NA,3146,635,1223,0.519,2,9,0.222,633,1214,0.521,0.52,603,789,0.764,368,577,945,320,NA,NA,200,248,1875
1968-69,26,MNP,ABA,PF,47,NA,1852,496,971,0.511,3,22,0.136,493,949,0.519,0.512,425,554,0.767,167,367,534,184,NA,NA,155,166,1420
1969-70,27,PHO,NBA,SF,81,NA,3312,709,1447,0.49,NA,NA,NA,709,1447,0.49,0.49,577,741,0.779,NA,NA,846,391,NA,NA,NA,287,1995
1970-71,28,PHO,NBA,SF,71,NA,2662,512,1181,0.434,NA,NA,NA,512,1181,0.434,0.434,457,560,0.816,NA,NA,643,322,NA,NA,NA,197,1481
1971-72,29,PHO,NBA,SF,76,NA,2798,571,1244,0.459,NA,NA,NA,571,1244,0.459,0.459,456,565,0.807,NA,NA,633,296,NA,NA,NA,235,1598
1972-73,30,PHO,NBA,SF,75,NA,2768,441,920,0.479,NA,NA,NA,441,920,0.479,0.479,322,404,0.797,NA,NA,641,304,NA,NA,NA,229,1204
1973-74,31,TOT,NBA,SF,79,NA,2761,404,807,0.501,NA,NA,NA,404,807,0.501,0.501,191,251,0.761,176,389,565,407,113,81,NA,223,999
1973-74,31,PHO,NBA,SF,8,NA,223,36,74,0.486,NA,NA,NA,36,74,0.486,0.486,18,27,0.667,14,29,43,28,8,3,NA,20,90
1973-74,31,LAL,NBA,SF,71,NA,2538,368,733,0.502,NA,NA,NA,368,733,0.502,0.502,173,224,0.772,162,360,522,379,105,78,NA,203,909
1974-75,32,LAL,NBA,PF,43,NA,1026,139,324,0.429,NA,NA,NA,139,324,0.429,0.429,68,99,0.687,54,144,198,120,51,23,NA,116,346
1975-76,33,ATL,NBA,PF,74,NA,1907,237,530,0.447,NA,NA,NA,237,530,0.447,0.447,136,191,0.712,102,343,445,212,80,46,NA,172,610
Career,NA,,TOT,,616,NA,22232,4144,8647,0.479,5,31,0.161,4139,8616,0.48,0.48,3235,4154,0.779,867,1820,5450,2556,244,150,355,1873,11528
,NA,,NBA,,499,NA,17234,3013,6453,0.467,NA,NA,NA,3013,6453,0.467,0.467,2207,2811,0.785,332,876,3971,2052,244,150,NA,1459,8233
,NA,,ABA,,117,NA,4998,1131,2194,0.515,5,31,0.161,1126,2163,0.521,0.517,1028,1343,0.765,535,944,1479,504,NA,NA,355,414,3295
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,PHO,NBA,,311,NA,11763,2269,4866,0.466,NA,NA,NA,2269,4866,0.466,0.466,1830,2297,0.797,14,29,2806,1341,8,3,NA,968,6368
2 seasons,NA,"PTP,MNP",ABA,,117,NA,4998,1131,2194,0.515,5,31,0.161,1126,2163,0.521,0.517,1028,1343,0.765,535,944,1479,504,NA,NA,355,414,3295
2 seasons,NA,LAL,NBA,,114,NA,3564,507,1057,0.48,NA,NA,NA,507,1057,0.48,0.48,241,323,0.746,216,504,720,499,156,101,NA,319,1255
1 season,NA,ATL,NBA,,74,NA,1907,237,530,0.447,NA,NA,NA,237,530,0.447,0.447,136,191,0.712,102,343,445,212,80,46,NA,172,610
