Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1967-68,25,PTP,ABA,PF,70,3146,28.8,0.597,0.007,0.645,NA,NA,12.7,15.5,NA,NA,11.3,21,NA,13.7,4.1,17.9,0.273,NA,NA,NA,NA,NA
1968-69,26,MNP,ABA,PF,47,1852,29.7,0.584,0.023,0.571,NA,NA,12.8,16.3,NA,NA,11.3,26.2,NA,7.8,3.6,11.3,0.293,NA,NA,NA,NA,NA
1969-70,27,PHO,NBA,SF,81,3312,19.7,0.563,NA,0.512,NA,NA,NA,16.5,NA,NA,NA,NA,NA,8.5,1.6,10.2,0.147,NA,NA,NA,NA,NA
1970-71,28,PHO,NBA,SF,71,2662,19,0.519,NA,0.474,NA,NA,11.1,17.5,NA,NA,NA,NA,NA,4.7,3.9,8.6,0.155,NA,NA,NA,NA,NA
1971-72,29,PHO,NBA,SF,76,2798,18.7,0.535,NA,0.454,NA,NA,10.8,15.1,NA,NA,NA,NA,NA,5.8,3.8,9.6,0.165,NA,NA,NA,NA,NA
1972-73,30,PHO,NBA,SF,75,2768,16.2,0.548,NA,0.439,NA,NA,11.2,14.5,NA,NA,NA,NA,NA,5.6,1.9,7.5,0.129,NA,NA,NA,NA,NA
1973-74,31,TOT,NBA,SF,79,2761,15.5,0.544,NA,0.311,6.1,12.5,9.4,19.7,1.8,1.4,NA,NA,NA,4.1,3,7.1,0.124,NA,1.2,1,2.2,2.9
1973-74,31,PHO,NBA,SF,8,223,14.9,0.524,NA,0.365,6.4,13,9.8,17,1.6,0.7,NA,NA,NA,0.3,0.1,0.4,0.092,NA,0.4,-0.2,0.2,0.2
1973-74,31,LAL,NBA,SF,71,2538,15.5,0.547,NA,0.306,6.1,12.5,9.4,19.9,1.8,1.5,NA,NA,NA,3.8,2.9,6.7,0.127,NA,1.3,1.1,2.3,2.8
1974-75,32,LAL,NBA,PF,43,1026,13,0.471,NA,0.306,5.1,13.3,9.2,16.2,2.2,1.1,NA,NA,NA,0.2,0.9,1.1,0.054,NA,-1.3,0.7,-0.6,0.4
1975-76,33,ATL,NBA,PF,74,1907,14.3,0.497,NA,0.36,5.4,19.1,12,15.7,1.9,1.3,NA,NA,NA,1.7,1.8,3.5,0.087,NA,0.4,0.9,1.3,1.6
Career,NA,,TOT,,616,22232,19.9,0.55,0.004,0.48,5.7,14.9,11.3,16.3,1.9,1.3,11.3,22.9,NA,52.1,24.6,76.7,0.166,NA,0.5,0.9,1.4,4.9
,NA,,NBA,,499,17234,17.2,0.535,NA,0.436,5.7,14.9,10.7,16.5,1.9,1.3,NA,NA,NA,30.6,16.9,47.5,0.132,NA,0.5,0.9,1.4,4.9
,NA,,ABA,,117,4998,29.1,0.592,0.014,0.612,NA,NA,12.7,15.8,NA,NA,11.3,22.9,NA,21.5,7.7,29.2,0.28,NA,NA,NA,NA,NA
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,PHO,NBA,,311,11763,18.4,0.542,NA,0.472,6.4,13,11,15.9,1.6,0.7,NA,NA,NA,24.9,11.3,36.2,0.148,NA,0.4,-0.2,0.2,0.2
2 seasons,NA,"PTP,MNP",ABA,,117,4998,29.1,0.592,0.014,0.612,NA,NA,12.7,15.8,NA,NA,11.3,22.9,NA,21.5,7.7,29.2,0.28,NA,NA,NA,NA,NA
2 seasons,NA,LAL,NBA,,114,3564,14.8,0.523,NA,0.306,5.8,12.7,9.3,18.8,1.9,1.4,NA,NA,NA,4,3.8,7.8,0.106,NA,0.5,1,1.5,3.1
1 season,NA,ATL,NBA,,74,1907,14.3,0.497,NA,0.36,5.4,19.1,12,15.7,1.9,1.3,NA,NA,NA,1.7,1.8,3.5,0.087,NA,0.4,0.9,1.3,1.6
