,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1991-92,24,GSW,NBA,,7,9,0,0,7,9,6,9,5,7,12,0,2,3,1,5,16,15.0
1993-94,26,GSW,NBA,,3,7,0,0,3,7,4,6,3,6,8,2,2,1,2,5,10,9.1
1995-96,28,TOT,NBA,,4,8,0,0,4,8,3,6,5,8,11,1,1,0,5,6,10,3.9
1995-96,28,MIA,NBA,,4,8,0,0,4,8,3,6,5,8,11,1,1,0,5,6,10,3.9
1997-98,30,NJN,NBA,36:41,10,18,0,0,10,18,4,6,2,2,4,1,1,2,3,4,24,17.9
1998-99,31,TOT,NBA,7:32,0,2,0,0,0,2,0,2,1,1,2,0,1,0,2,2,0,-1.1
1998-99,31,MIL,NBA,7:32,0,2,0,0,0,2,0,2,1,1,2,0,1,0,2,2,0,-1.1
Career,,,,36:41,10,18,0,0,10,18,6,9,5,8,12,2,2,3,5,6,24,17.9
2 Seasons,,GSW,NBA,,7,9,0,0,7,9,6,9,5,7,12,2,2,3,2,5,16,15.0
1 Season,,MIA,NBA,,4,8,0,0,4,8,3,6,5,8,11,1,1,0,5,6,10,3.9
1 Season,,NJN,NBA,36:41,10,18,0,0,10,18,4,6,2,2,4,1,1,2,3,4,24,17.9
1 Season,,MIL,NBA,7:32,0,2,0,0,0,2,0,2,1,1,2,0,1,0,2,2,0,-1.1
