Season,Team,Lg,Salary
2014-15,Philadelphia 76ers,NBA,"$816,482"
2015-16,Philadelphia 76ers,NBA,"$947,276"
2016-17,Philadelphia 76ers,NBA,"$442,126"
2016-17,New Orleans Pelicans,NBA,"$119,494"
Career,(may be incomplete),,"$2,325,378"
