,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2013-14,22,PHI,NBA,SF,77,1742,,1%,92%,7%,,-10.6,+0.2,33,13,72,8,34,5,175,9,21
2014-15,23,PHI,NBA,SG,71,1776,6%,61%,31%,1%,,-9.9,-0.8,34,13,63,10,37,5,196,9,25
2015-16,24,PHI,NBA,SG,77,2154,,27%,67%,7%,,-9.3,+3.0,28,19,95,11,41,2,232,15,16
2016-17,25,TOT,NBA,SG,40,752,,40%,60%,,,-6.1,-2.3,4,2,32,4,12,1,83,1,14
2016-17,25,PHI,NBA,SG,31,561,,31%,69%,,,-9.5,-4.1,3,2,25,4,9,1,62,1,10
2016-17,25,NOP,NBA,SG,9,191,,67%,33%,,,+3.9,+6.1,1,0,7,0,3,0,21,0,4
Career,,,NBA,,265,6424,2%,31%,63%,5%,,-9.4,+0.6,99,47,262,33,124,13,686,34,76
,,,,,,,,,,,,,,,,,,,,,,
4 seasons,,PHI,NBA,,256,6233,2%,30%,64%,5%,,-9.9,+0.5,98,47,255,33,121,13,665,34,72
1 season,,NOP,NBA,,9,191,,67%,33%,,,+3.9,+6.1,1,0,7,0,3,0,21,0,4
