Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1990-91,26,GSW,NBA,SG,9,206,19.1,0.588,0.012,0.464,4.5,8.6,6.5,18.8,2.6,0.3,12.2,24.1,NA,0.4,0.1,0.5,0.122,NA,2.3,0.2,2.4,0.2
1991-92,27,GSW,NBA,SG,4,133,21.9,0.653,0.043,0.872,2.4,5.6,3.9,21.6,1.1,0.5,5.8,21.3,NA,0.6,0,0.6,0.223,NA,5.1,-0.4,4.7,0.2
1995-96,31,SAC,NBA,SG,4,101,10.1,0.407,0.621,0.517,4.9,3.7,4.3,23.6,5.2,0,21.9,20.4,NA,-0.2,0.2,0,0.003,NA,0,1.6,1.6,0.1
Career,NA,,NBA,,17,440,17.9,0.577,0.131,0.594,4,6.6,5.2,20.7,2.7,0.3,12.2,22.4,NA,0.9,0.3,1.1,0.125,NA,2.6,0.3,2.9,0.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,GSW,NBA,,13,339,20.2,0.614,0.023,0.611,3.7,7.4,5.5,19.9,2,0.4,9.8,23,NA,1,0.1,1.1,0.161,NA,3.4,-0.1,3.3,0.5
1 season,NA,SAC,NBA,,4,101,10.1,0.407,0.621,0.517,4.9,3.7,4.3,23.6,5.2,0,21.9,20.4,NA,-0.2,0.2,0,0.003,NA,0,1.6,1.6,0.1
