Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1989-90,25,GSW,NBA,SG,75,3,1695,289,557,0.519,10,39,0.256,279,518,0.539,0.528,317,403,0.787,84,137,221,121,94,7,137,230,905
1990-91,26,GSW,NBA,SG,50,10,987,183,365,0.501,1,6,0.167,182,359,0.507,0.503,178,246,0.724,51,67,118,85,62,4,75,136,545
1991-92,27,GSW,NBA,SG,72,5,2117,491,912,0.538,3,10,0.3,488,902,0.541,0.54,376,477,0.788,68,140,208,243,116,10,193,237,1361
1992-93,28,GSW,NBA,SF,30,8,836,178,328,0.543,3,15,0.2,175,313,0.559,0.547,162,213,0.761,40,57,97,105,51,2,76,92,521
1994-95,30,SEA,NBA,SG,66,4,1194,216,457,0.473,35,87,0.402,181,370,0.489,0.511,145,198,0.732,17,51,68,110,72,3,98,126,612
1995-96,31,SAC,NBA,SG,53,0,1039,176,389,0.452,64,157,0.408,112,232,0.483,0.535,155,200,0.775,20,57,77,118,52,4,96,112,571
1996-97,32,DEN,NBA,SG,17,0,255,38,101,0.376,11,30,0.367,27,71,0.38,0.431,29,36,0.806,12,18,30,25,12,1,40,38,116
Career,NA,,NBA,,363,30,8123,1571,3109,0.505,127,344,0.369,1444,2765,0.522,0.526,1362,1773,0.768,292,527,819,807,459,31,715,971,4631
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,GSW,NBA,,227,26,5635,1141,2162,0.528,17,70,0.243,1124,2092,0.537,0.532,1033,1339,0.771,243,401,644,554,323,23,481,695,3332
1 season,NA,SEA,NBA,,66,4,1194,216,457,0.473,35,87,0.402,181,370,0.489,0.511,145,198,0.732,17,51,68,110,72,3,98,126,612
1 season,NA,SAC,NBA,,53,0,1039,176,389,0.452,64,157,0.408,112,232,0.483,0.535,155,200,0.775,20,57,77,118,52,4,96,112,571
1 season,NA,DEN,NBA,,17,0,255,38,101,0.376,11,30,0.367,27,71,0.38,0.431,29,36,0.806,12,18,30,25,12,1,40,38,116
