Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1989-90,25,GSW,NBA,SG,75,1695,15.5,0.616,0.07,0.724,5.6,8.2,7,10,2.5,0.2,15.7,20.5,NA,3.1,0.7,3.8,0.107,NA,-0.2,-0.6,-0.8,0.5
1990-91,26,GSW,NBA,SG,50,987,16.3,0.576,0.016,0.674,5.7,7.5,6.6,12,2.9,0.2,13.7,22.2,NA,1.8,0.7,2.5,0.121,NA,0,0.1,0.1,0.5
1991-92,27,GSW,NBA,SG,72,2117,18.8,0.607,0.011,0.523,3.6,7.1,5.4,16,2.5,0.3,14.7,24.9,NA,4.9,1.4,6.4,0.144,NA,1.5,-0.2,1.3,1.7
1992-93,28,GSW,NBA,SF,30,836,20.4,0.618,0.046,0.649,5.3,7.6,6.5,19,2.9,0.1,15.3,24.3,NA,2.3,0.6,3,0.17,NA,2.4,0.4,2.8,1
1994-95,30,SEA,NBA,SG,66,1194,14.2,0.562,0.19,0.433,1.7,5,3.4,14.1,3,0.2,15.3,23.3,NA,1.1,1.2,2.3,0.092,NA,-1.2,0,-1.2,0.3
1995-96,31,SAC,NBA,SG,53,1039,16.7,0.599,0.404,0.514,2.2,6.4,4.3,19.5,2.6,0.3,16.8,24.2,NA,1.9,0.7,2.6,0.12,NA,1.6,-0.3,1.3,0.9
1996-97,32,DEN,NBA,SG,17,255,8.1,0.496,0.297,0.356,5.4,8,6.7,16.7,2.4,0.3,25.5,27.5,NA,-0.6,0.1,-0.5,-0.085,NA,-4,-0.8,-4.8,-0.2
Career,NA,,NBA,,363,8123,16.7,0.595,0.111,0.57,4,7.1,5.6,14.8,2.7,0.2,15.5,23.3,NA,14.5,5.5,20,0.118,NA,0.5,-0.2,0.3,4.7
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,GSW,NBA,,227,5635,17.6,0.606,0.032,0.619,4.8,7.6,6.2,14,2.7,0.2,14.9,23,NA,12.1,3.5,15.6,0.133,NA,0.8,-0.2,0.7,3.8
1 season,NA,SEA,NBA,,66,1194,14.2,0.562,0.19,0.433,1.7,5,3.4,14.1,3,0.2,15.3,23.3,NA,1.1,1.2,2.3,0.092,NA,-1.2,0,-1.2,0.3
1 season,NA,SAC,NBA,,53,1039,16.7,0.599,0.404,0.514,2.2,6.4,4.3,19.5,2.6,0.3,16.8,24.2,NA,1.9,0.7,2.6,0.12,NA,1.6,-0.3,1.3,0.9
1 season,NA,DEN,NBA,,17,255,8.1,0.496,0.297,0.356,5.4,8,6.7,16.7,2.4,0.3,25.5,27.5,NA,-0.6,0.1,-0.5,-0.085,NA,-4,-0.8,-4.8,-0.2
