Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1981-82,23,WSB,NBA,C,82,2214,18.8,0.623,0.004,0.607,12.7,24.7,18.8,9.1,1,1.5,20,22.4,NA,3.7,4.1,7.8,0.17,NA,0.6,0.7,1.3,1.9
1982-83,24,WSB,NBA,C,79,2862,19.4,0.595,0.003,0.518,11.2,22.6,16.8,12.9,1.2,1.5,18.7,23,NA,4.6,5.5,10.1,0.169,NA,1.5,1.3,2.8,3.5
1983-84,25,WSB,NBA,C,75,3082,19.6,0.633,0.007,0.614,10,24.8,17.4,14.9,1.1,1.3,20.6,23,NA,5,4.3,9.3,0.144,NA,1.9,0.7,2.6,3.6
1984-85,26,WSB,NBA,C,37,1436,17,0.617,0.005,0.665,9.5,22.3,15.7,15.8,1,1.1,24,21.6,NA,1.1,2.2,3.3,0.111,NA,0.5,0.9,1.4,1.3
1985-86,27,WSB,NBA,PF,30,1114,20,0.604,0.01,0.522,10.4,20.6,15.5,22.2,1,1.3,20.4,22.2,NA,1.9,1.6,3.5,0.151,NA,2.6,0.9,3.5,1.5
1986-87,28,PHI,NBA,PF,5,116,16.1,0.706,0,0.429,12.2,15.5,13.9,12.8,0,2,23.1,15.7,NA,0.2,0.1,0.3,0.132,NA,1.8,-0.1,1.7,0.1
1991-92,33,PHI,NBA,C,13,209,6.1,0.566,0,0.421,8.8,16.8,12.9,3.4,1.7,1.2,30.8,13.7,NA,-0.2,0.2,0,0.006,NA,-6.6,0.5,-6,-0.2
1992-93,34,DET,NBA,C,11,55,5.2,0.47,0,0.364,17.3,19,18.1,4.9,1.9,0,32,14.6,NA,-0.1,0.1,0,-0.007,NA,-9.2,-0.7,-9.9,-0.1
Career,NA,,NBA,,332,11088,18.7,0.615,0.005,0.578,10.9,23.2,17,13.8,1.1,1.4,20.6,22.3,NA,16.3,18,34.3,0.149,NA,1.2,0.9,2.1,11.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,WSB,NBA,,303,10708,19.1,0.615,0.005,0.582,10.9,23.4,17.1,14,1.1,1.4,20.4,22.6,NA,16.4,17.6,34,0.152,NA,1.4,0.9,2.3,11.7
2 seasons,NA,PHI,NBA,,18,325,9.7,0.626,0,0.424,10,16.4,13.2,6.7,1.1,1.5,27.7,14.4,NA,0.1,0.3,0.3,0.051,NA,-3.6,0.3,-3.3,-0.1
1 season,NA,DET,NBA,,11,55,5.2,0.47,0,0.364,17.3,19,18.1,4.9,1.9,0,32,14.6,NA,-0.1,0.1,0,-0.007,NA,-9.2,-0.7,-9.9,-0.1
