Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1946-47,28,PHW,BAA,NA,10,NA,NA,48,160,0.3,21,29,0.724,NA,5,27,117
1947-48,29,PHW,BAA,NA,13,NA,NA,26,129,0.202,21,28,0.75,NA,11,30,73
1948-49,30,PHW,BAA,NA,2,NA,NA,3,17,0.176,2,2,1,NA,0,1,8
Career,NA,,BAA,NA,25,NA,NA,77,306,0.252,44,59,0.746,NA,16,58,198
