Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1946-47,28,PHW,BAA,NA,60,NA,NA,0.322,0.15,NA,NA,NA,NA,NA,1.5,2,3.5,NA
1947-48,29,PHW,BAA,NA,43,NA,NA,0.308,0.151,NA,NA,NA,NA,NA,-0.3,1.4,1.1,NA
1948-49,30,PHW,BAA,NA,58,NA,NA,0.357,0.193,NA,NA,NA,NA,NA,-0.3,1.6,1.3,NA
Career,NA,,BAA,NA,161,NA,NA,0.33,0.164,NA,NA,NA,NA,NA,1,5,6,NA
