Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1994-95,22,CHI,NBA,PF,59,5,586,78,184,0.424,0,0,NA,78,184,0.424,0.424,50,72,0.694,60,91,151,37,10,7,45,72,206
1995-96,23,CHI,NBA,PF,60,12,685,77,160,0.481,1,1,1,76,159,0.478,0.484,61,97,0.629,66,90,156,38,9,8,56,78,216
1996-97,24,CHI,NBA,PF,48,0,395,31,93,0.333,1,4,0.25,30,89,0.337,0.339,28,40,0.7,36,56,92,31,5,5,35,44,91
1997-98,25,TOT,NBA,PF,40,0,433,48,89,0.539,0,2,0,48,87,0.552,0.539,36,70,0.514,27,50,77,33,9,5,32,54,132
1997-98,25,GSW,NBA,PF,19,0,196,22,48,0.458,0,1,0,22,47,0.468,0.458,10,26,0.385,19,27,46,16,5,2,19,19,54
1997-98,25,CHI,NBA,PF,21,0,237,26,41,0.634,0,1,0,26,40,0.65,0.634,26,44,0.591,8,23,31,17,4,3,13,35,78
1998-99,26,CHI,NBA,C,50,35,1448,150,324,0.463,0,1,0,150,323,0.464,0.463,156,242,0.645,110,229,339,65,36,13,72,128,456
1999-00,27,CHI,NBA,PF,69,48,1651,111,274,0.405,0,1,0,111,273,0.407,0.405,65,120,0.542,124,248,372,100,22,22,128,217,287
2001-02,29,ATL,NBA,PF,1,0,3,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,0,0,0,1,0,0,0,0,0
Career,NA,,NBA,,327,100,5201,495,1124,0.44,2,9,0.222,493,1115,0.442,0.441,396,641,0.618,423,764,1187,305,91,60,368,593,1388
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,CHI,NBA,,307,100,5002,473,1076,0.44,2,8,0.25,471,1068,0.441,0.441,386,615,0.628,404,737,1141,288,86,58,349,574,1334
1 season,NA,GSW,NBA,,19,0,196,22,48,0.458,0,1,0,22,47,0.468,0.458,10,26,0.385,19,27,46,16,5,2,19,19,54
1 season,NA,ATL,NBA,,1,0,3,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,0,0,0,1,0,0,0,0,0
