Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1967-68,27,KEN,ABA,SG,77,NA,3192,7.3,17.4,0.416,0.9,2.7,0.357,6.3,14.8,0.427,4.5,5.4,0.825,NA,NA,4,1.9,NA,NA,2.6,3,19.9
1968-69,28,KEN,ABA,SG,73,NA,2858,7,17.3,0.406,1.6,4.2,0.379,5.5,13.2,0.415,5.6,6.9,0.82,0.9,2.6,3.6,2.7,NA,NA,2.7,2.9,21.3
1969-70,29,KEN,ABA,SG,77,NA,2805,7.8,18.7,0.417,1.3,3.6,0.375,6.5,15.1,0.427,5.8,6.5,0.892,0.6,2.6,3.2,2.7,NA,NA,2.7,3.4,22.8
1970-71,30,KEN,ABA,SG,84,NA,2664,6.7,15.4,0.434,0.9,2.2,0.391,5.8,13.2,0.441,4.4,5.1,0.867,0.7,2.5,3.1,3.3,NA,NA,2.7,3.1,18.6
1971-72,31,KEN,ABA,SG,23,NA,629,6.7,16.5,0.406,0.9,2.1,0.432,5.8,14.4,0.402,4.3,5,0.864,0.6,2.6,3.3,2.5,NA,NA,2.2,3.7,18.7
1972-73,32,MMT,ABA,SG,16,NA,190,4.4,11.4,0.383,0.9,2.3,0.417,3.4,9.1,0.375,4.5,4.9,0.923,0.4,2.3,2.7,1.9,NA,NA,2.8,4,14.2
Career,NA,,ABA,,350,NA,12338,7.1,17.1,0.417,1.2,3.1,0.377,6,14,0.425,5,5.9,0.851,0.7,2.6,3.5,2.6,NA,NA,2.6,3.1,20.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,KEN,ABA,,334,NA,12148,7.2,17.2,0.417,1.2,3.1,0.377,6,14.1,0.426,5,5.9,0.85,0.7,2.6,3.5,2.6,NA,NA,2.6,3.1,20.6
1 season,NA,MMT,ABA,,16,NA,190,4.4,11.4,0.383,0.9,2.3,0.417,3.4,9.1,0.375,4.5,4.9,0.923,0.4,2.3,2.7,1.9,NA,NA,2.8,4,14.2
