,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1990-91,18,GEORGETOWN,32,903,114,277,3,12,37,60,,154,50,,,,,268,.412,.250,.617,28.2,8.4,4.8,1.6
1991-92,19,GEORGETOWN,32,865,120,243,11,29,57,75,,153,42,,,,,308,.494,.379,.760,27.0,9.6,4.8,1.3
1992-93,20,GEORGETOWN,33,1020,148,329,17,46,67,92,,201,58,,,,,380,.450,.370,.728,30.9,11.5,6.1,1.8
1993-94,21,GEORGETOWN,31,857,115,270,17,43,53,72,,160,40,,,,,300,.426,.395,.736,27.6,9.7,5.2,1.3
Career,,,128,3645,497,1119,48,130,214,299,,668,190,,,,,1256,.444,.369,.716,28.5,9.8,5.2,1.5
