Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1986-87,22,GSW,NBA,PG,5,0,45,2.4,6.4,0.375,0,0,NA,2.4,6.4,0.375,1.6,1.6,1,0.8,1.6,2.4,8.8,0.8,0,3.2,7.2,6.4
1987-88,23,TOT,NBA,SG,17,2,190,4,10,0.396,0,0.2,0,4,9.9,0.404,2.8,4.9,0.577,1.7,2.3,4,4.4,1.5,0,3.2,4.9,10.8
1987-88,23,GSW,NBA,SG,12,2,170,4,10.2,0.396,0,0.2,0,4,10,0.404,2.1,3,0.714,1.3,2.3,3.6,4.4,1.7,0,3.2,5.1,10.2
1987-88,23,CLE,NBA,SG,5,0,20,3.6,9,0.4,0,0,NA,3.6,9,0.4,9,21.6,0.417,5.4,1.8,7.2,3.6,0,0,3.6,3.6,16.2
Career,NA,,NBA,,22,2,235,3.7,9.3,0.393,0,0.2,0,3.7,9.2,0.4,2.6,4.3,0.607,1.5,2.1,3.7,5.2,1.4,0,3.2,5.4,10
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,GSW,NBA,,17,2,215,3.7,9.4,0.393,0,0.2,0,3.7,9.2,0.4,2,2.7,0.75,1.2,2.2,3.3,5.4,1.5,0,3.2,5.5,9.4
1 season,NA,CLE,NBA,,5,0,20,3.6,9,0.4,0,0,NA,3.6,9,0.4,9,21.6,0.417,5.4,1.8,7.2,3.6,0,0,3.6,3.6,16.2
