Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1973-74,25,SEA,NBA,SF,13,NA,174,1.4,6,0.241,0.6,1.4,0.429,2.9,4.8,7.7,0.8,0.8,0.6,4.1,3.5
Career,NA,,NBA,,13,NA,174,1.4,6,0.241,0.6,1.4,0.429,2.9,4.8,7.7,0.8,0.8,0.6,4.1,3.5
