Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1972-73,22,CHI,NBA,SF,1,NA,1,0,0,NA,0,0,NA,NA,NA,0,0,NA,NA,0,0
1973-74,23,CHI,NBA,SF,2,NA,6,0,4,0,0,0,NA,0,1,1,0,0,0,1,0
1974-75,24,CHI,NBA,SF,12,NA,143,21,56,0.375,2,4,0.5,8,21,29,3,4,4,27,44
1975-76,25,CLE,NBA,SF,4,NA,5,0,0,NA,2,4,0.5,0,0,0,0,0,0,0,2
Career,NA,,NBA,,19,NA,155,21,60,0.35,4,8,0.5,8,22,30,3,4,4,28,46
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,CHI,NBA,,15,NA,150,21,60,0.35,2,4,0.5,8,22,30,3,4,4,28,44
1 season,NA,CLE,NBA,,4,NA,5,0,0,NA,2,4,0.5,0,0,0,0,0,0,0,2
