Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1972-73,22,CHI,NBA,SF,1,1,0,NA,NA,NA,NA,0,0,NA,NA,NA,0,0,0,0.021,NA,NA,NA,NA,NA
1973-74,23,CHI,NBA,SF,2,6,-21,0,0,0,19.9,8.8,0,0,0,NA,-0.1,0,-0.1,-0.659,NA,-24,-10,-34,0
1974-75,24,CHI,NBA,SF,12,143,7.3,0.381,0.071,5.7,15.4,10.5,3.4,1.4,1.6,NA,-0.3,0.2,0,-0.011,NA,-5,-0.6,-5.5,-0.1
1975-76,25,CLE,NBA,SF,4,5,9.8,0.568,NA,0,0,0,0,0,0,NA,0,0,0,0.166,NA,-0.9,-3.1,-4,0
Career,NA,,NBA,,19,155,6.2,0.362,0.133,5.3,15.1,10.1,3.2,1.3,1.5,NA,-0.3,0.2,-0.1,-0.031,NA,-5.6,-1,-6.6,-0.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,CHI,NBA,,15,150,6.1,0.356,0.067,5.5,15.6,10.4,3.3,1.3,1.5,NA,-0.3,0.2,-0.1,-0.037,NA,-5.7,-0.9,-6.7,-0.2
1 season,NA,CLE,NBA,,4,5,9.8,0.568,NA,0,0,0,0,0,0,NA,0,0,0,0.166,NA,-0.9,-3.1,-4,0
