Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1955-56,23,PHW,NBA,SG,10,360,16.2,0.461,0.561,NA,NA,NA,24.2,NA,0.4,0.6,1,0.139
1957-58,25,PHW,NBA,SG,8,327,14.8,0.418,0.468,NA,NA,NA,15.4,NA,0.2,0.5,0.7,0.102
1959-60,27,PHW,NBA,SG,9,340,14.6,0.479,0.353,NA,NA,NA,17.9,NA,0.5,0.6,1.1,0.149
1960-61,28,PHW,NBA,SG,3,127,9,0.339,0.588,NA,NA,NA,15.3,NA,-0.2,0.3,0.1,0.027
1961-62,29,PHW,NBA,SG,9,316,6.4,0.352,0.357,NA,NA,NA,10.1,NA,-0.4,0.5,0.1,0.017
Career,NA,,NBA,,39,1470,12.8,0.426,0.455,NA,NA,NA,17,NA,0.5,2.5,3,0.097
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,PHW,NBA,,39,1470,12.8,0.426,0.455,NA,NA,NA,17,NA,0.5,2.5,3,0.097
