,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2015-16,23,NOP,NBA,SG,14,279,,82%,18%,,,-6.2,-2.5,4,3,7,0,10,2,34,1,6
Career,,,NBA,,14,279,,82%,18%,,,-6.2,-2.5,4,3,7,0,10,2,34,1,6
