Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1949-50,29,AND,NBA,NA,7,NA,NA,NA,NA,0.243,NA,NA,0.7,NA,NA,NA,NA
Career,NA,,NBA,NA,7,NA,NA,NA,NA,0.243,NA,NA,0.7,NA,NA,NA,NA
