Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1991-92,26,MIA,NBA,PG,3,55,7.8,0.454,0,0.615,2.2,13.8,7.8,19.3,1.9,0,23.2,17.5,NA,-0.1,0,-0.1,-0.11,NA,-3.2,-1.4,-4.5,0
1993-94,28,NJN,NBA,SG,4,148,9.6,0.436,0.04,0.28,5.9,5.9,5.9,14.4,1.8,0.5,13.8,19.9,NA,-0.1,0.1,0,0.012,NA,-0.9,-0.5,-1.4,0
Career,NA,,NBA,,7,203,9.1,0.44,0.032,0.349,4.9,8,6.4,15.7,1.8,0.3,16.2,19.3,NA,-0.2,0.1,-0.1,-0.021,NA,-1.5,-0.7,-2.2,0
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,NJN,NBA,,4,148,9.6,0.436,0.04,0.28,5.9,5.9,5.9,14.4,1.8,0.5,13.8,19.9,NA,-0.1,0.1,0,0.012,NA,-0.9,-0.5,-1.4,0
1 season,NA,MIA,NBA,,3,55,7.8,0.454,0,0.615,2.2,13.8,7.8,19.3,1.9,0,23.2,17.5,NA,-0.1,0,-0.1,-0.11,NA,-3.2,-1.4,-4.5,0
