,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1986-87,21,DEPAUL,31,1060,184,343,16,36,63,78,,156,98,65,8,42,57,447,.536,.444,.808,34.2,14.4,5.0,3.2
1987-88,22,DEPAUL,30,999,220,413,25,56,83,106,,158,117,68,19,73,59,548,.533,.446,.783,33.3,18.3,5.3,3.9
Career,,,61,2059,404,756,41,92,146,184,,314,215,133,27,115,116,995,.534,.446,.793,33.8,16.3,5.1,3.5
