,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2009-10,18,WMICHIGAN,16,94,9,22,0,0,4,10,14,25,0,4,1,7,14,22,.409,,.400,5.9,1.4,1.6,0.0
2011-12,20,WMICHIGAN,32,452,51,94,0,0,33,48,48,129,7,8,24,20,65,135,.543,,.688,14.1,4.2,4.0,0.2
2012-13,21,WMICHIGAN,35,1041,168,334,2,15,125,157,92,308,40,25,58,65,85,463,.503,.133,.796,29.7,13.2,8.8,1.1
2013-14,22,WMICHIGAN,31,987,188,357,6,33,117,152,74,275,34,24,47,58,74,499,.527,.182,.770,31.8,16.1,8.9,1.1
Career,,,114,2574,416,807,8,48,279,367,228,737,81,61,130,150,238,1119,.515,.167,.760,22.6,9.8,6.5,0.7
