Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1968-69,24,HSM,ABA,NA,1,NA,5,1,5,0.2,0,0,NA,1,5,0.2,0.2,0,0,NA,0,1,1,0,1,1,2
Career,NA,,ABA,NA,1,NA,5,1,5,0.2,0,0,NA,1,5,0.2,0.2,0,0,NA,0,1,1,0,1,1,2
