,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2018-19,23,HOU,NBA,7:14,1,4,1,3,0,1,0,0,1,1,2,2,1,1,1,1,3,4.7
2019-20,24,TOT,NBA,24:13,5,10,3,7,3,4,2,2,2,5,6,6,2,1,2,4,14,10.8
2019-20,24,WAS,NBA,19:29,3,6,2,5,1,4,0,0,0,4,4,6,2,1,2,4,8,7.4
2019-20,24,BRK,NBA,24:13,5,10,3,7,3,4,2,2,2,5,6,5,2,0,2,3,14,10.8
Career,,,,24:13,5,10,3,7,3,4,2,2,2,5,6,6,2,1,2,4,14,10.8
1 Season,,BRK,NBA,24:13,5,10,3,7,3,4,2,2,2,5,6,5,2,0,2,3,14,10.8
1 Season,,WAS,NBA,19:29,3,6,2,5,1,4,0,0,0,4,4,6,2,1,2,4,8,7.4
1 Season,,HOU,NBA,7:14,1,4,1,3,0,1,0,0,1,1,2,2,1,1,1,1,3,4.7
