Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1949-50,23,SHE,NBA,NA,61,NA,NA,3.9,11.7,0.333,2,3,0.681,NA,2.9,3.9,9.8
Career,NA,,NBA,NA,61,NA,NA,3.9,11.7,0.333,2,3,0.681,NA,2.9,3.9,9.8
