Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1949-50,23,SHE,NBA,NA,61,NA,NA,237,711,0.333,124,182,0.681,NA,179,237,598
Career,NA,,NBA,NA,61,NA,NA,237,711,0.333,124,182,0.681,NA,179,237,598
