Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1949-50,23,SHE,NBA,NA,3,NA,NA,5.3,10.3,0.516,1.3,1.3,1,NA,2.7,2.3,12
Career,NA,,NBA,NA,3,NA,NA,5.3,10.3,0.516,1.3,1.3,1,NA,2.7,2.3,12
