Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1977-78,22,DEN,NBA,C,77,NA,868,4.9,12.1,0.405,NA,NA,NA,4.9,12.1,0.405,5.8,7.6,0.76,3.8,7.1,10.9,2.4,0.9,0.9,5.1,7.4,15.6,NA,90,103
1978-79,23,SEA,NBA,C,23,NA,575,7.9,14.6,0.541,NA,NA,NA,7.9,14.6,0.541,4.6,7.7,0.6,4.9,10.4,15.3,2.6,0.5,1.5,3.8,6.1,20.4,NA,107,99
1979-80,24,SEA,NBA,C,82,NA,1164,5.9,12.4,0.477,0,0,NA,5.9,12.4,0.477,3.6,5.5,0.657,5.1,7.5,12.6,3.7,0.8,1.4,3.9,8.3,15.5,NA,101,102
1980-81,25,DAL,NBA,C,82,NA,2670,7.6,16.2,0.47,0,0,NA,7.6,16.2,0.47,5.2,8.1,0.649,3.2,8.9,12.1,4.3,0.6,0.8,3.8,5.3,20.4,NA,101,110
1981-82,26,DAL,NBA,C,47,28,909,6.1,14.4,0.42,0,0.1,0,6.1,14.3,0.423,4.6,8.9,0.518,3.4,7.9,11.3,2.6,0.9,0.9,4.4,7.4,16.7,NA,87,109
1984-85,29,NJN,NBA,C,1,0,8,0,5.9,0,0,0,NA,0,5.9,0,5.9,11.9,0.5,5.9,5.9,11.9,0,0,0,5.9,11.9,5.9,NA,56,112
Career,NA,,NBA,,312,28,6194,6.7,14.4,0.462,0,0,0,6.7,14.4,0.463,4.9,7.6,0.64,3.9,8.4,12.2,3.5,0.7,1,4.1,6.6,18.2,NA,98,106
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,DAL,NBA,,129,28,3579,7.2,15.7,0.458,0,0,0,7.2,15.7,0.459,5.1,8.3,0.613,3.3,8.6,11.9,3.9,0.7,0.8,3.9,5.9,19.5,NA,98,110
2 seasons,NA,SEA,NBA,,105,NA,1739,6.6,13.1,0.501,0,0,NA,6.6,13.1,0.501,4,6.3,0.634,5.1,8.5,13.5,3.3,0.7,1.4,3.9,7.6,17.1,NA,103,101
1 season,NA,DEN,NBA,,77,NA,868,4.9,12.1,0.405,NA,NA,NA,4.9,12.1,0.405,5.8,7.6,0.76,3.8,7.1,10.9,2.4,0.9,0.9,5.1,7.4,15.6,NA,90,103
1 season,NA,NJN,NBA,,1,0,8,0,5.9,0,0,0,NA,0,5.9,0,5.9,11.9,0.5,5.9,5.9,11.9,0,0,0,5.9,11.9,5.9,NA,56,112
