,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1977-78,22,DEN,NBA,,4,,,,,,8,11,,,,,,,,,14,
1978-79,23,SEA,NBA,,14,,,,,,6,10,,,,,,,,,32,
1979-80,24,SEA,NBA,,6,,0,,,,5,9,,,,,,,,,13,
1980-81,25,DAL,NBA,,11,,0,,,,9,13,,,,,,,,,26,
1981-82,26,DAL,NBA,,8,,0,,,,8,13,,,14,,,,,,18,
1984-85,29,NJN,NBA,,0,1,0,0,0,1,1,2,1,1,2,0,0,0,1,2,1,-0.9
Career,,,,,14,,,,,,9,13,,,,,,,,,32,
2 Seasons,,DAL,NBA,,11,,0,,,,9,13,,,,,,,,,26,
2 Seasons,,SEA,NBA,,14,,,,,,6,10,,,,,,,,,32,
1 Season,,DEN,NBA,,4,,,,,,8,11,,,,,,,,,14,
1 Season,,NJN,NBA,,0,1,0,0,0,1,1,2,1,1,2,0,0,0,1,2,1,-0.9
