Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1977-78,22,DEN,NBA,C,77,NA,868,96,237,0.405,NA,NA,NA,96,237,0.405,0.405,114,150,0.76,75,139,214,47,17,17,101,146,306
1978-79,23,SEA,NBA,C,23,NA,575,98,181,0.541,NA,NA,NA,98,181,0.541,0.541,57,95,0.6,61,129,190,32,6,18,47,75,253
1979-80,24,SEA,NBA,C,82,NA,1164,146,306,0.477,0,0,NA,146,306,0.477,0.477,90,137,0.657,127,185,312,91,19,34,97,206,382
1980-81,25,DAL,NBA,C,82,NA,2670,417,888,0.47,0,0,NA,417,888,0.47,0.47,288,444,0.649,177,488,665,237,35,45,206,293,1122
1981-82,26,DAL,NBA,C,47,28,909,113,269,0.42,0,2,0,113,267,0.423,0.42,86,166,0.518,63,147,210,49,17,17,82,138,312
1984-85,29,NJN,NBA,C,1,0,8,0,1,0,0,0,NA,0,1,0,0,1,2,0.5,1,1,2,0,0,0,1,2,1
Career,NA,,NBA,,312,28,6194,870,1882,0.462,0,2,0,870,1880,0.463,0.462,636,994,0.64,504,1089,1593,456,94,131,534,860,2376
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,DAL,NBA,,129,28,3579,530,1157,0.458,0,2,0,530,1155,0.459,0.458,374,610,0.613,240,635,875,286,52,62,288,431,1434
2 seasons,NA,SEA,NBA,,105,NA,1739,244,487,0.501,0,0,NA,244,487,0.501,0.501,147,232,0.634,188,314,502,123,25,52,144,281,635
1 season,NA,DEN,NBA,,77,NA,868,96,237,0.405,NA,NA,NA,96,237,0.405,0.405,114,150,0.76,75,139,214,47,17,17,101,146,306
1 season,NA,NJN,NBA,,1,0,8,0,1,0,0,0,NA,0,1,0,0,1,2,0.5,1,1,2,0,0,0,1,2,1
