,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2009-10,18,SANDIEGOST,34,1064,166,365,16,78,85,117,119,336,65,47,24,77,85,433,.455,.205,.726,31.3,12.7,9.9,1.9
2010-11,19,SANDIEGOST,36,1172,211,475,25,86,110,145,111,380,91,51,21,76,89,557,.444,.291,.759,32.6,15.5,10.6,2.5
Career,,,70,2236,377,840,41,164,195,262,230,716,156,98,45,153,174,990,.449,.250,.744,31.9,14.1,10.2,2.2
