,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2011-12,20,SAS,NBA,40:43,7,12,3,6,4,6,3,4,4,10,10,2,3,2,2,3,18,17.2
2012-13,21,SAS,NBA,45:48,9,17,4,5,8,13,4,8,8,12,16,3,5,2,3,4,22,21.3
2013-14,22,SAS,NBA,44:17,10,21,4,6,7,16,7,7,5,10,14,4,5,3,5,6,29,27.3
2014-15,23,SAS,NBA,40:19,13,19,3,6,10,13,8,10,2,8,10,5,4,2,4,5,32,30.3
2015-16,24,SAS,NBA,42:23,12,23,6,9,11,19,10,14,3,9,11,5,5,5,4,3,32,32.0
2016-17,25,SAS,NBA,44:10,14,30,7,10,10,20,19,19,4,12,15,8,6,2,4,4,43,37.8
2018-19,27,TOR,NBA,52:08,16,39,5,10,14,30,16,16,6,13,17,9,4,2,7,4,45,39.9
Career,,,,52:08,16,39,7,10,14,30,19,19,8,13,17,9,6,5,7,6,45,39.9
6 Seasons,,SAS,NBA,45:48,14,30,7,10,11,20,19,19,8,12,16,8,6,5,5,6,43,37.8
1 Season,,TOR,NBA,52:08,16,39,5,10,14,30,16,16,6,13,17,9,4,2,7,4,45,39.9
