Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2011-12,20,SAS,NBA,SF,14,14,379,4.3,8.5,0.5,1.7,3.8,0.45,2.6,4.7,0.54,1.2,1.5,0.813,1.7,6.2,7.9,0.8,1.6,0.6,1.2,2.2,11.5
2012-13,21,SAS,NBA,SF,21,21,775,5.3,9.8,0.545,1.1,2.7,0.39,4.3,7.1,0.605,1.4,2.3,0.633,2.3,6.5,8.8,1,1.7,0.5,1.1,1.9,13.2
2013-14,22,SAS,NBA,SF,23,23,736,6,11.7,0.51,1.5,3.6,0.419,4.5,8.1,0.552,2.6,3.5,0.736,1.5,6.1,7.6,1.9,1.9,0.7,1.4,3.2,16
2014-15,23,SAS,NBA,SF,7,7,250,7.5,15.7,0.477,1.6,3.7,0.423,5.9,12,0.494,3.9,5,0.771,1.9,5.6,7.5,2.6,1.2,0.6,2.2,2.6,20.4
2015-16,24,SAS,NBA,SF,10,10,339,8.8,17.6,0.5,1.8,4.1,0.436,7,13.5,0.52,4.5,5.4,0.824,1.5,5.2,6.7,3,2.8,1.5,1.7,2.2,23.9
2016-17,25,SAS,NBA,SF,12,12,429,8.9,17,0.525,2.1,4.6,0.455,6.8,12.3,0.551,8,8.6,0.931,1.6,6.2,7.8,4.6,1.7,0.5,2.2,1.8,27.9
2018-19,27,TOR,NBA,SF,24,24,939,9.3,19,0.49,2.1,5.6,0.379,7.2,13.5,0.536,7.3,8.3,0.884,2.1,6.3,8.4,3.6,1.5,0.7,2.8,2.1,28.1
Career,NA,,NBA,,111,111,3847,7.2,14.2,0.506,1.7,4.1,0.411,5.5,10.1,0.545,4.2,5.1,0.835,1.9,6.1,8,2.5,1.7,0.7,1.8,2.3,20.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,SAS,NBA,,87,87,2908,6.5,12.6,0.514,1.5,3.6,0.427,4.9,9,0.55,3.2,4,0.803,1.8,6.1,7.9,2.1,1.8,0.7,1.5,2.3,17.7
1 season,NA,TOR,NBA,,24,24,939,9.3,19,0.49,2.1,5.6,0.379,7.2,13.5,0.536,7.3,8.3,0.884,2.1,6.3,8.4,3.6,1.5,0.7,2.8,2.1,28.1
