,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1981-82,21,NJN,NBA,,12,,0,,,,10,15,,,23,,,,,,29,
1982-83,22,NJN,NBA,,14,21,0,,14,,11,14,,,21,5,,,,,30,
1983-84,23,NJN,NBA,,11,18,0,1,11,18,9,15,11,19,24,6,4,7,9,6,27,25.9
1984-85,24,NJN,NBA,,13,22,1,1,13,22,14,19,10,16,22,7,5,5,8,6,33,35.8
1985-86,25,NJN,NBA,,14,19,0,1,14,19,9,13,11,17,23,7,4,5,7,6,31,29.8
1986-87,26,NJN,NBA,,14,22,0,1,14,22,18,19,8,22,27,5,3,4,10,6,35,36.9
1987-88,27,NJN,NBA,,13,22,1,1,13,22,14,18,11,15,21,6,4,3,6,6,30,26.2
1988-89,28,NJN,NBA,,11,21,0,1,11,21,10,12,13,14,18,4,4,3,7,5,27,32.1
1989-90,29,POR,NBA,,11,15,0,1,11,15,8,12,7,14,17,5,3,4,6,6,24,27.9
1990-91,30,POR,NBA,,9,13,0,0,9,13,14,14,7,16,21,5,4,3,5,6,26,29.3
1991-92,31,POR,NBA,,11,14,0,1,11,14,8,10,7,14,17,5,5,4,4,6,23,24.3
1992-93,32,POR,NBA,,7,16,0,1,7,16,8,12,8,14,22,4,4,4,4,5,17,20.4
1993-94,33,POR,NBA,,10,13,0,1,10,13,10,12,10,14,19,4,3,3,6,6,22,22.2
1994-95,34,POR,NBA,,10,16,1,1,10,16,8,10,8,14,18,4,4,4,5,6,25,23.9
1995-96,35,POR,NBA,,9,14,1,1,9,14,8,9,6,9,15,2,3,3,4,6,21,23.4
1996-97,36,NYK,NBA,40:31,7,13,0,1,7,13,6,8,10,10,19,3,2,3,4,6,17,18.7
1997-98,37,NYK,NBA,36:20,6,7,0,0,6,7,7,8,6,10,13,3,2,3,3,6,15,15.6
Career,,,,,14,,1,,,,18,19,,,27,,,,,,35,
8 Seasons,,NJN,NBA,,14,,1,,,,18,19,,,27,,,,,,35,
7 Seasons,,POR,NBA,,11,16,1,1,11,16,14,14,10,16,22,5,5,4,6,6,26,29.3
2 Seasons,,NYK,NBA,40:31,7,13,0,1,7,13,7,8,10,10,19,3,2,3,4,6,17,18.7
