Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1981-82,21,NJN,NBA,PF,2,NA,79,8.8,16.4,0.538,0,0,NA,8.8,16.4,0.538,4.4,9.5,0.467,6.9,6.3,13.2,1.9,0.6,1.3,2.5,4.4,22.1,NA,109,105
1982-83,22,NJN,NBA,PF,2,NA,85,6.4,12.7,0.5,0,0,NA,6.4,12.7,0.5,9.3,11.6,0.8,5.2,8.1,13.3,2.3,1.2,1.2,2.9,6.9,22,NA,125,113
1983-84,23,NJN,NBA,PF,11,NA,473,6.5,13.4,0.485,0,0,NA,6.5,13.4,0.485,4.6,8.3,0.556,5.9,10.1,16,1.6,1.5,1.8,3,4.5,17.6,NA,105,99
1984-85,24,NJN,NBA,PF,3,3,123,9.6,14.8,0.65,0,0,NA,9.6,14.8,0.65,8.1,11.1,0.733,5.2,6.7,11.8,0.4,1.1,1.9,2.2,4.4,27.4,NA,133,114
1985-86,25,NJN,NBA,PF,3,3,126,8.1,11.2,0.724,0,0,NA,8.1,11.2,0.724,7.7,10,0.769,4.6,7.3,12,0.8,2.3,0.4,2.3,5.8,23.9,NA,142,116
1989-90,29,POR,NBA,PF,21,21,776,6.3,12.4,0.508,0,0,NA,6.3,12.4,0.508,4.4,6.5,0.676,4.2,7.9,12,2.4,0.8,0.4,2.6,4.6,17,NA,112,109
1990-91,30,POR,NBA,PF,16,16,572,5.8,11.7,0.5,0,0,NA,5.8,11.7,0.5,3.1,5.2,0.603,4.8,8.1,12.8,1.3,0.9,0.4,2.2,4.9,14.8,NA,110,111
1991-92,31,POR,NBA,PF,21,21,758,4.4,8.7,0.508,0,0,NA,4.4,8.7,0.508,4.6,6.1,0.758,4.1,7.9,12,1.5,1.8,1.1,3,4.9,13.5,NA,110,109
1992-93,32,POR,NBA,PF,4,4,119,4.9,10.2,0.478,0,0,NA,4.9,10.2,0.478,5.7,8.4,0.684,5.3,7.5,12.8,0.4,0.4,1.3,2.7,5.3,15.5,NA,110,106
1993-94,33,POR,NBA,PF,4,4,125,7.8,11.5,0.679,0,0,NA,7.8,11.5,0.679,5.3,6.1,0.867,5.7,8.6,14.3,0.8,1.6,0.8,3.3,4.5,20.9,NA,129,115
1994-95,34,POR,NBA,PF,3,3,103,4.6,7.7,0.6,0,0,NA,4.6,7.7,0.6,3.6,5.6,0.636,4.1,5.6,9.7,0.5,2,1,2,7.1,12.8,NA,118,125
1995-96,35,POR,NBA,PF,5,1,133,3.8,9.6,0.391,0.4,0.8,0.5,3.3,8.8,0.381,2.1,2.9,0.714,5.4,5,10.4,0.4,0.4,1.7,2.1,7.5,10,NA,98,115
1996-97,36,NYK,NBA,PF,10,1,193,4.8,9.9,0.486,0,0,NA,4.8,9.9,0.486,2.5,4.8,0.529,3.7,7.6,11.3,1.7,0.8,1.1,1.1,9.6,12.2,NA,110,103
1997-98,37,NYK,NBA,PF,3,0,45,4.9,11.1,0.444,0,0,NA,4.9,11.1,0.444,7.4,9.8,0.75,8.6,11.1,19.7,1.2,0,1.2,3.7,6.2,17.2,NA,111,105
Career,NA,,NBA,,108,77,3710,5.9,11.4,0.52,0,0,0.5,5.9,11.3,0.52,4.6,6.8,0.672,4.8,8,12.7,1.5,1.2,0.9,2.6,5.2,16.4,NA,113,109
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,POR,NBA,,74,70,2586,5.5,10.7,0.511,0,0,0.5,5.5,10.7,0.511,4.2,6,0.696,4.5,7.7,12.2,1.6,1.2,0.7,2.6,5,15.1,NA,111,110
5 seasons,NA,NJN,NBA,,21,6,886,7.4,13.5,0.547,0,0,NA,7.4,13.5,0.547,6,9.4,0.64,5.6,8.7,14.3,1.4,1.5,1.5,2.7,4.9,20.7,NA,116,106
2 seasons,NA,NYK,NBA,,13,1,238,4.8,10.1,0.477,0,0,NA,4.8,10.1,0.477,3.5,5.8,0.6,4.6,8.3,12.9,1.6,0.7,1.2,1.6,9,13.1,NA,110,103
