Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1981-82,21,NJN,NBA,PF,2,NA,79,14,26,0.538,0,0,NA,14,26,0.538,0.538,7,15,0.467,11,10,21,3,1,2,4,7,35
1982-83,22,NJN,NBA,PF,2,NA,85,11,22,0.5,0,0,NA,11,22,0.5,0.5,16,20,0.8,9,14,23,4,2,2,5,12,38
1983-84,23,NJN,NBA,PF,11,NA,473,63,130,0.485,0,0,NA,63,130,0.485,0.485,45,81,0.556,57,98,155,16,15,17,29,44,171
1984-85,24,NJN,NBA,PF,3,3,123,26,40,0.65,0,0,NA,26,40,0.65,0.65,22,30,0.733,14,18,32,1,3,5,6,12,74
1985-86,25,NJN,NBA,PF,3,3,126,21,29,0.724,0,0,NA,21,29,0.724,0.724,20,26,0.769,12,19,31,2,6,1,6,15,62
1989-90,29,POR,NBA,PF,21,21,776,101,199,0.508,0,0,NA,101,199,0.508,0.508,71,105,0.676,67,126,193,39,13,6,41,74,273
1990-91,30,POR,NBA,PF,16,16,572,65,130,0.5,0,0,NA,65,130,0.5,0.5,35,58,0.603,53,90,143,14,10,4,24,55,165
1991-92,31,POR,NBA,PF,21,21,758,66,130,0.508,0,0,NA,66,130,0.508,0.508,69,91,0.758,61,118,179,22,27,17,45,73,201
1992-93,32,POR,NBA,PF,4,4,119,11,23,0.478,0,0,NA,11,23,0.478,0.478,13,19,0.684,12,17,29,1,1,3,6,12,35
1993-94,33,POR,NBA,PF,4,4,125,19,28,0.679,0,0,NA,19,28,0.679,0.679,13,15,0.867,14,21,35,2,4,2,8,11,51
1994-95,34,POR,NBA,PF,3,3,103,9,15,0.6,0,0,NA,9,15,0.6,0.6,7,11,0.636,8,11,19,1,4,2,4,14,25
1995-96,35,POR,NBA,PF,5,1,133,9,23,0.391,1,2,0.5,8,21,0.381,0.413,5,7,0.714,13,12,25,1,1,4,5,18,24
1996-97,36,NYK,NBA,PF,10,1,193,17,35,0.486,0,0,NA,17,35,0.486,0.486,9,17,0.529,13,27,40,6,3,4,4,34,43
1997-98,37,NYK,NBA,PF,3,0,45,4,9,0.444,0,0,NA,4,9,0.444,0.444,6,8,0.75,7,9,16,1,0,1,3,5,14
Career,NA,,NBA,,108,77,3710,436,839,0.52,1,2,0.5,435,837,0.52,0.52,338,503,0.672,351,590,941,113,90,70,190,386,1211
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,POR,NBA,,74,70,2586,280,548,0.511,1,2,0.5,279,546,0.511,0.512,213,306,0.696,228,395,623,80,60,38,133,257,774
5 seasons,NA,NJN,NBA,,21,6,886,135,247,0.547,0,0,NA,135,247,0.547,0.547,110,172,0.64,103,159,262,26,27,27,50,90,380
2 seasons,NA,NYK,NBA,,13,1,238,21,44,0.477,0,0,NA,21,44,0.477,0.477,15,25,0.6,20,36,56,7,3,5,7,39,57
