Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1981-82,21,NJN,NBA,PF,2,79,16.5,0.537,0,0.577,15.9,15.6,15.8,6.4,0.6,1.6,10.9,19.9,NA,0.1,0.1,0.2,0.125,NA,1.1,-1.8,-0.7,0
1982-83,22,NJN,NBA,PF,2,85,17.1,0.617,0,0.909,11.7,20,15.6,6.3,1.2,1.4,14,17.2,NA,0.2,0,0.3,0.146,NA,0.1,-0.4,-0.3,0
1983-84,23,NJN,NBA,PF,11,473,14.7,0.516,0,0.623,12.6,25.5,18.5,5.2,1.5,2.4,14.9,16.7,NA,0.2,1,1.2,0.125,NA,1.9,-0.4,1.5,0.4
1984-85,24,NJN,NBA,PF,3,123,21.6,0.695,0,0.75,12.1,15.2,13.6,1.1,1.1,2.2,10.1,19.4,NA,0.4,0.1,0.5,0.197,NA,4.3,-0.7,3.7,0.2
1985-86,25,NJN,NBA,PF,3,126,19.9,0.767,0,0.897,10.5,19.6,14.7,2.4,2.3,0.5,12.9,15.1,NA,0.4,0.1,0.5,0.192,NA,4,0.3,4.3,0.2
1989-90,29,POR,NBA,PF,21,776,12.4,0.557,0,0.528,9.1,18.7,13.7,7.5,0.8,0.5,14.3,15.1,NA,0.8,0.8,1.6,0.099,NA,0,-0.1,0,0.4
1990-91,30,POR,NBA,PF,16,572,10.6,0.53,0,0.446,10.6,19.3,14.8,3.5,0.9,0.5,13.4,13.5,NA,0.4,0.6,1,0.081,NA,-0.8,-0.9,-1.7,0
1991-92,31,POR,NBA,PF,21,758,11,0.591,0,0.7,9.9,18.9,14.4,4,1.8,1.5,20.9,12.2,NA,0.4,1,1.5,0.092,NA,-1,0.2,-0.8,0.2
1992-93,32,POR,NBA,PF,4,119,11.2,0.558,0,0.826,9.9,17,13.1,1.3,0.4,1.6,16.1,13.3,NA,0.1,0.2,0.3,0.104,NA,-1.8,0,-1.8,0
1993-94,33,POR,NBA,PF,4,125,19.2,0.737,0,0.536,11.8,20.4,15.8,2.3,1.6,1.2,18.8,14.3,NA,0.4,0,0.3,0.133,NA,1.4,-0.5,0.8,0.1
1994-95,34,POR,NBA,PF,3,103,11,0.63,0,0.733,8.7,14.6,11.4,1.4,2,1.7,16.8,10.6,NA,0.1,-0.1,0,0.018,NA,-2.5,0.3,-2.2,0
1995-96,35,POR,NBA,PF,5,133,6.9,0.46,0.087,0.304,10.9,11.3,11.1,1.4,0.4,2.3,16.1,10.8,NA,0,0,0,0.002,NA,-3.7,-0.2,-3.9,-0.1
1996-97,36,NYK,NBA,PF,10,193,9,0.506,0,0.486,8.5,16.6,12.6,5,0.8,1.8,8.6,11.7,NA,0.2,0.3,0.5,0.115,NA,-3.2,0.8,-2.4,0
1997-98,37,NYK,NBA,PF,3,45,15,0.559,0,0.889,19.3,25.6,22.4,3.9,0,2,19.3,16.6,NA,0.1,0.1,0.1,0.131,NA,-0.6,-1.1,-1.7,0
Career,NA,,NBA,,108,3710,12.7,0.571,0.002,0.6,10.6,19.2,14.7,4.5,1.2,1.3,15.2,14.2,NA,3.8,4.1,8,0.103,NA,-0.2,-0.2,-0.4,1.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,POR,NBA,,74,2586,11.5,0.567,0.004,0.558,9.9,18.4,14,4.5,1.2,1,16.3,13.4,NA,2.2,2.5,4.7,0.087,NA,-0.8,-0.2,-1,0.7
5 seasons,NA,NJN,NBA,,21,886,16.8,0.589,0,0.696,12.5,21.8,16.8,4.5,1.5,1.9,13.4,17.2,NA,1.5,1.2,2.7,0.146,NA,2.3,-0.5,1.8,0.9
2 seasons,NA,NYK,NBA,,13,238,10.1,0.518,0,0.568,10.5,18.3,14.5,4.8,0.7,1.9,11.3,12.6,NA,0.2,0.4,0.6,0.118,NA,-2.7,0.4,-2.3,0
