Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1981-82,21,NJN,NBA,PF,82,2825,17.2,0.603,0.001,0.44,13.7,26.6,20.1,5.4,1.4,1.7,18.3,18.2,NA,3.6,5.3,8.9,0.152,NA,0.7,0,0.7,1.9
1982-83,22,NJN,NBA,PF,82,2961,18.6,0.611,0.004,0.573,14.1,25,19.6,5.9,1.4,2.2,17.7,18.4,NA,5.5,5.9,11.4,0.185,NA,1.6,0.4,2,3
1983-84,23,NJN,NBA,PF,81,3003,15.8,0.556,0.004,0.538,13.3,24.9,19,5.8,1.3,2.4,17.1,18.3,NA,2.4,4.9,7.3,0.117,NA,0,-0.2,-0.1,1.4
1984-85,24,NJN,NBA,PF,82,3182,16.7,0.562,0.004,0.494,11,24.8,17.7,7.1,0.9,2,15.2,19.8,NA,3.7,4,7.7,0.116,NA,0.4,-0.6,-0.3,1.4
1985-86,25,NJN,NBA,PF,82,3070,15.1,0.565,0.002,0.465,12,24.1,18,5.8,1.1,1.8,17.5,18.1,NA,2.8,4,6.8,0.106,NA,-0.1,-0.4,-0.6,1.1
1986-87,26,NJN,NBA,PF,82,2976,17.6,0.616,0.001,0.628,12.2,26.4,19.3,6.4,1.2,1.8,19,20,NA,4.3,3.6,7.9,0.127,NA,0.9,-0.5,0.5,1.9
1987-88,27,NJN,NBA,PF,70,2637,18.2,0.603,0.001,0.623,12.6,24.4,18.3,6.5,1.3,1,15.1,20,NA,4.8,2.8,7.6,0.138,NA,1.3,-1.1,0.2,1.5
1988-89,28,NJN,NBA,PF,74,2446,14.6,0.569,0.004,0.456,11,21,15.8,4.6,1.2,0.9,14.4,16.5,NA,3,2.1,5.2,0.101,NA,-0.5,-0.8,-1.2,0.5
1989-90,29,POR,NBA,PF,82,2801,14.3,0.597,0.001,0.541,9.6,21.6,15.5,5.5,1.2,0.8,15.3,15.5,NA,4.3,4.3,8.7,0.149,NA,0.1,0.6,0.7,1.9
1990-91,30,POR,NBA,PF,80,2582,14.3,0.639,0,0.518,9.8,22.2,16.1,4.9,0.9,1.1,15.8,13.7,NA,4.6,3.9,8.5,0.158,NA,0.2,0.3,0.5,1.6
1991-92,31,POR,NBA,PF,80,2519,15,0.651,0.002,0.52,11.3,19.2,15.3,5.8,1.2,1,15.8,13.3,NA,5.4,3.8,9.2,0.175,NA,0.7,0.5,1.2,2
1992-93,32,POR,NBA,PF,82,2498,11.9,0.545,0.002,0.405,9.9,20.7,15.1,4.1,1.6,1.5,14,11.9,NA,2.3,3.8,6.1,0.117,NA,-1.8,0.8,-1,0.6
1993-94,33,POR,NBA,PF,81,2636,14,0.598,0.002,0.565,12.5,22.8,17.4,4.1,1.1,1.1,14.5,11.8,NA,4.7,3.2,7.9,0.143,NA,-0.2,-0.4,-0.6,0.9
1994-95,34,POR,NBA,PF,82,2422,13.6,0.545,0.003,0.339,11.2,20.4,15.6,4.7,1.4,2.1,14.6,14.2,NA,2.5,3.6,6.1,0.121,NA,-1.3,0.5,-0.8,0.7
1995-96,35,POR,NBA,PF,70,1672,12.3,0.548,0.008,0.487,10.9,16.6,13.8,3.8,1.2,2.1,16.2,14.6,NA,1.4,2.6,3.9,0.113,NA,-2.4,1,-1.4,0.3
1996-97,36,NYK,NBA,PF,74,1496,13.9,0.574,0.003,0.549,13.8,17.9,15.9,5.8,1.4,2.1,16.3,14.9,NA,2.1,2.8,4.8,0.155,NA,-1,1.1,0.1,0.8
1997-98,37,NYK,NBA,PF,41,738,12.3,0.56,0,0.477,12.6,17.2,14.9,4.6,1.3,1.6,17.4,13.9,NA,0.9,1.2,2.1,0.135,NA,-1.7,0.5,-1.2,0.2
Career,NA,,NBA,,1307,42464,15.3,0.587,0.003,0.513,11.8,22.8,17.2,5.5,1.2,1.6,16.3,16.4,NA,58.3,61.8,120.1,0.136,NA,0,0,0,21.7
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8 seasons,NA,NJN,NBA,,635,23100,16.7,0.586,0.003,0.528,12.5,24.7,18.5,6,1.2,1.8,16.9,18.7,NA,30.2,32.6,62.8,0.13,NA,0.5,-0.4,0.2,12.7
7 seasons,NA,POR,NBA,,557,17130,13.7,0.592,0.002,0.484,10.7,20.7,15.6,4.8,1.2,1.4,15.2,13.5,NA,25.2,25.2,50.4,0.141,NA,-0.6,0.4,-0.1,8.1
2 seasons,NA,NYK,NBA,,115,2234,13.3,0.57,0.002,0.526,13.4,17.7,15.6,5.4,1.4,1.9,16.7,14.6,NA,2.9,4,6.9,0.148,NA,-1.2,0.9,-0.3,1
