Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1981-82,21,NJN,NBA,PF,82,82,2825,513,881,0.582,0,1,0,513,880,0.583,0.582,242,388,0.624,347,658,1005,107,84,84,235,285,1268
1982-83,22,NJN,NBA,PF,82,82,2961,536,912,0.588,0,4,0,536,908,0.59,0.588,324,523,0.62,365,662,1027,125,91,110,246,270,1396
1983-84,23,NJN,NBA,PF,81,81,3003,495,926,0.535,0,4,0,495,922,0.537,0.535,284,498,0.57,355,645,1000,130,81,125,237,298,1274
1984-85,24,NJN,NBA,PF,82,82,3182,577,1089,0.53,1,4,0.25,576,1085,0.531,0.53,336,538,0.625,323,682,1005,167,63,110,238,293,1491
1985-86,25,NJN,NBA,PF,82,82,3070,500,956,0.523,0,2,0,500,954,0.524,0.523,301,445,0.676,329,657,986,131,73,96,244,294,1301
1986-87,26,NJN,NBA,PF,82,82,2976,521,936,0.557,0,1,0,521,935,0.557,0.557,430,588,0.731,322,701,1023,129,78,91,280,315,1472
1987-88,27,NJN,NBA,PF,70,70,2637,466,832,0.56,1,1,1,465,831,0.56,0.561,346,518,0.668,298,536,834,109,68,44,189,266,1279
1988-89,28,NJN,NBA,PF,74,72,2446,373,702,0.531,0,3,0,373,699,0.534,0.531,213,320,0.666,249,447,696,78,61,36,142,223,959
1989-90,29,POR,NBA,PF,82,82,2801,413,754,0.548,0,1,0,413,753,0.548,0.548,288,408,0.706,250,550,800,116,69,39,168,285,1114
1990-91,30,POR,NBA,PF,80,80,2582,358,595,0.602,0,0,NA,358,595,0.602,0.602,217,308,0.705,227,524,751,97,47,47,137,247,933
1991-92,31,POR,NBA,PF,80,80,2519,340,563,0.604,0,1,0,340,562,0.605,0.604,221,293,0.754,260,444,704,108,62,41,130,244,901
1992-93,32,POR,NBA,PF,82,82,2498,270,528,0.511,0,1,0,270,527,0.512,0.511,138,214,0.645,232,458,690,75,81,61,101,270,678
1993-94,33,POR,NBA,PF,81,81,2636,291,524,0.555,0,1,0,291,523,0.556,0.555,201,296,0.679,315,528,843,80,58,47,111,239,783
1994-95,34,POR,NBA,PF,82,82,2422,309,604,0.512,1,2,0.5,308,602,0.512,0.512,138,205,0.673,251,418,669,78,67,69,119,254,757
1995-96,35,POR,NBA,PF,70,10,1672,192,384,0.5,2,3,0.667,190,381,0.499,0.503,125,187,0.668,159,245,404,42,40,47,90,187,511
1996-97,36,NYK,NBA,PF,74,4,1496,175,326,0.537,0,1,0,175,325,0.538,0.537,115,179,0.642,166,231,397,53,40,38,79,204,465
1997-98,37,NYK,NBA,PF,41,6,738,75,149,0.503,0,0,NA,75,149,0.503,0.503,52,71,0.732,78,105,183,21,17,15,38,93,202
Career,NA,,NBA,,1307,1140,42464,6404,11661,0.549,5,30,0.167,6399,11631,0.55,0.549,3971,5979,0.664,4526,8491,13017,1646,1080,1100,2784,4267,16784
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8 seasons,NA,NJN,NBA,,635,633,23100,3981,7234,0.55,2,20,0.1,3979,7214,0.552,0.55,2476,3818,0.649,2588,4988,7576,976,599,696,1811,2244,10440
7 seasons,NA,POR,NBA,,557,497,17130,2173,3952,0.55,3,9,0.333,2170,3943,0.55,0.55,1328,1911,0.695,1694,3167,4861,596,424,351,856,1726,5677
2 seasons,NA,NYK,NBA,,115,10,2234,250,475,0.526,0,1,0,250,474,0.527,0.526,167,250,0.668,244,336,580,74,57,53,117,297,667
