Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1981-82,21,NJN,NBA,PF,2,NA,79,6.4,11.8,0.538,0,0,NA,6.4,11.8,0.538,3.2,6.8,0.467,5,4.6,9.6,1.4,0.5,0.9,1.8,3.2,15.9
1982-83,22,NJN,NBA,PF,2,NA,85,4.7,9.3,0.5,0,0,NA,4.7,9.3,0.5,6.8,8.5,0.8,3.8,5.9,9.7,1.7,0.8,0.8,2.1,5.1,16.1
1983-84,23,NJN,NBA,PF,11,NA,473,4.8,9.9,0.485,0,0,NA,4.8,9.9,0.485,3.4,6.2,0.556,4.3,7.5,11.8,1.2,1.1,1.3,2.2,3.3,13
1984-85,24,NJN,NBA,PF,3,3,123,7.6,11.7,0.65,0,0,NA,7.6,11.7,0.65,6.4,8.8,0.733,4.1,5.3,9.4,0.3,0.9,1.5,1.8,3.5,21.7
1985-86,25,NJN,NBA,PF,3,3,126,6,8.3,0.724,0,0,NA,6,8.3,0.724,5.7,7.4,0.769,3.4,5.4,8.9,0.6,1.7,0.3,1.7,4.3,17.7
1989-90,29,POR,NBA,PF,21,21,776,4.7,9.2,0.508,0,0,NA,4.7,9.2,0.508,3.3,4.9,0.676,3.1,5.8,9,1.8,0.6,0.3,1.9,3.4,12.7
1990-91,30,POR,NBA,PF,16,16,572,4.1,8.2,0.5,0,0,NA,4.1,8.2,0.5,2.2,3.7,0.603,3.3,5.7,9,0.9,0.6,0.3,1.5,3.5,10.4
1991-92,31,POR,NBA,PF,21,21,758,3.1,6.2,0.508,0,0,NA,3.1,6.2,0.508,3.3,4.3,0.758,2.9,5.6,8.5,1,1.3,0.8,2.1,3.5,9.5
1992-93,32,POR,NBA,PF,4,4,119,3.3,7,0.478,0,0,NA,3.3,7,0.478,3.9,5.7,0.684,3.6,5.1,8.8,0.3,0.3,0.9,1.8,3.6,10.6
1993-94,33,POR,NBA,PF,4,4,125,5.5,8.1,0.679,0,0,NA,5.5,8.1,0.679,3.7,4.3,0.867,4,6,10.1,0.6,1.2,0.6,2.3,3.2,14.7
1994-95,34,POR,NBA,PF,3,3,103,3.1,5.2,0.6,0,0,NA,3.1,5.2,0.6,2.4,3.8,0.636,2.8,3.8,6.6,0.3,1.4,0.7,1.4,4.9,8.7
1995-96,35,POR,NBA,PF,5,1,133,2.4,6.2,0.391,0.3,0.5,0.5,2.2,5.7,0.381,1.4,1.9,0.714,3.5,3.2,6.8,0.3,0.3,1.1,1.4,4.9,6.5
1996-97,36,NYK,NBA,PF,10,1,193,3.2,6.5,0.486,0,0,NA,3.2,6.5,0.486,1.7,3.2,0.529,2.4,5,7.5,1.1,0.6,0.7,0.7,6.3,8
1997-98,37,NYK,NBA,PF,3,0,45,3.2,7.2,0.444,0,0,NA,3.2,7.2,0.444,4.8,6.4,0.75,5.6,7.2,12.8,0.8,0,0.8,2.4,4,11.2
Career,NA,,NBA,,108,77,3710,4.2,8.1,0.52,0,0,0.5,4.2,8.1,0.52,3.3,4.9,0.672,3.4,5.7,9.1,1.1,0.9,0.7,1.8,3.7,11.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,POR,NBA,,74,70,2586,3.9,7.6,0.511,0,0,0.5,3.9,7.6,0.511,3,4.3,0.696,3.2,5.5,8.7,1.1,0.8,0.5,1.9,3.6,10.8
5 seasons,NA,NJN,NBA,,21,6,886,5.5,10,0.547,0,0,NA,5.5,10,0.547,4.5,7,0.64,4.2,6.5,10.6,1.1,1.1,1.1,2,3.7,15.4
2 seasons,NA,NYK,NBA,,13,1,238,3.2,6.7,0.477,0,0,NA,3.2,6.7,0.477,2.3,3.8,0.6,3,5.4,8.5,1.1,0.5,0.8,1.1,5.9,8.6
