,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1981-82,21,NJN,NBA,,9,15,0,0,9,15,5,11,9,6,13,2,1,1,2,5,23,19.6
1982-83,22,NJN,NBA,,7,12,0,0,7,12,8,10,6,7,13,3,1,2,3,6,22,20.3
1983-84,23,NJN,NBA,,10,16,0,0,10,16,7,10,10,12,18,5,4,4,5,6,25,28.2
1984-85,24,NJN,NBA,,9,14,0,0,9,14,10,12,6,7,12,1,2,2,3,5,28,27.1
1985-86,25,NJN,NBA,,12,17,0,0,12,17,11,16,6,8,14,1,4,1,2,6,27,25.2
1989-90,29,POR,NBA,,9,16,0,0,9,16,8,10,7,10,16,4,3,2,5,6,21,19.1
1990-91,30,POR,NBA,,8,16,0,0,8,16,6,10,6,10,16,3,3,1,3,6,16,15.6
1991-92,31,POR,NBA,,8,13,0,0,8,13,9,9,5,11,14,4,3,3,5,6,21,20.2
1992-93,32,POR,NBA,,5,7,0,0,5,7,6,10,4,6,8,1,1,2,4,6,12,13.0
1993-94,33,POR,NBA,,9,10,0,0,9,10,4,5,5,11,12,2,2,1,3,4,22,22.0
1994-95,34,POR,NBA,,4,7,0,0,4,7,4,6,4,5,9,1,3,2,2,6,12,10.2
1995-96,35,POR,NBA,,3,8,1,1,3,8,2,3,6,4,10,1,1,2,2,5,7,5.7
1996-97,36,NYK,NBA,27:18,4,8,0,0,4,8,3,4,3,5,7,2,2,3,2,5,10,9.5
1997-98,37,NYK,NBA,29:50,3,7,0,0,3,7,6,6,6,8,14,1,0,1,2,3,12,13.5
Career,,,,29:50,12,17,1,1,12,17,11,16,10,12,18,5,4,4,5,6,28,28.2
7 Seasons,,POR,NBA,,9,16,1,1,9,16,9,10,7,11,16,4,3,3,5,6,22,22.0
5 Seasons,,NJN,NBA,,12,17,0,0,12,17,11,16,10,12,18,5,4,4,5,6,28,28.2
2 Seasons,,NYK,NBA,29:50,4,8,0,0,4,8,6,6,6,8,14,2,2,3,2,5,12,13.5
