Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1993-94,23,NJN,NBA,PG,3,0,18,6,14,0.429,2,8,0.25,4,6,0.667,4,4,1,0,0,0,6,4,0,8,0,18
1997-98,27,CHH,NBA,PG,9,9,285,4.2,10.5,0.398,1.1,2.7,0.429,3,7.8,0.387,1.9,2.7,0.714,0.6,1.6,2.3,7.6,0.9,0,2.4,3.2,11.4
1999-00,29,CHH,NBA,PG,4,4,152,3.8,11.4,0.333,0.7,2.4,0.3,3.1,9,0.342,2.1,2.1,1,0.7,2.1,2.8,4.5,1.9,0,1.4,4,10.4
2000-01,30,CHH,NBA,SG,10,10,394,5.8,12.2,0.47,1.2,3,0.394,4.6,9.2,0.495,2.8,3.7,0.756,0.4,2.4,2.7,3.6,1.5,0.1,1.3,2.6,15.5
2001-02,31,CHH,NBA,SG,9,9,377,5,12.3,0.403,1.6,3.6,0.447,3.3,8.7,0.385,2,2.2,0.913,0.3,1.3,1.6,3,1,0.2,2,2.9,13.6
2002-03,32,NOH,NBA,SG,6,6,185,5.6,14,0.403,2.7,6.6,0.412,2.9,7.4,0.395,1.4,1.4,1,0.2,1.2,1.4,2.5,1,0.2,2.9,4.5,15.4
2003-04,33,NOH,NBA,SG,7,7,243,3.6,11,0.324,1.6,4.4,0.367,1.9,6.5,0.295,2.2,3.1,0.714,0.1,2.2,2.4,2.5,0.7,0,2.4,3.1,11
2004-05,34,HOU,NBA,SG,7,7,280,2.4,6.9,0.352,1.3,2.7,0.476,1.2,4.2,0.273,1.2,1.7,0.692,0.5,2.2,2.7,3,1.2,0.1,1.2,2.6,7.3
Career,NA,,NBA,,55,52,1934,4.4,11.2,0.398,1.5,3.6,0.408,3,7.6,0.393,2,2.6,0.796,0.4,1.9,2.3,3.8,1.2,0.1,1.9,3.1,12.4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,CHH,NBA,,32,32,1208,4.9,11.7,0.416,1.3,3,0.412,3.6,8.7,0.418,2.3,2.8,0.809,0.4,1.8,2.3,4.4,1.2,0.1,1.8,3,13.3
2 seasons,NA,NOH,NBA,,13,13,428,4.5,12.3,0.363,2.1,5.4,0.391,2.4,6.9,0.341,1.9,2.4,0.786,0.2,1.8,1.9,2.5,0.8,0.1,2.6,3.7,12.9
1 season,NA,HOU,NBA,,7,7,280,2.4,6.9,0.352,1.3,2.7,0.476,1.2,4.2,0.273,1.2,1.7,0.692,0.5,2.2,2.7,3,1.2,0.1,1.2,2.6,7.3
1 season,NA,NJN,NBA,,3,0,18,6,14,0.429,2,8,0.25,4,6,0.667,4,4,1,0,0,0,6,4,0,8,0,18
