,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1976-77,23,HOU,NBA,,10,20,,,,,7,12,,,6,14,,,,6,24,
1981-82,28,WSB,NBA,,5,7,1,,5,,1,2,,,3,6,,,,3,10,
1984-85,31,HOU,NBA,,7,19,2,5,7,18,5,6,3,7,10,8,4,0,3,5,18,14.4
1986-87,33,MIL,NBA,,12,18,4,7,8,14,10,12,2,4,4,10,3,1,5,4,30,24.3
1987-88,34,MIL,NBA,,6,11,2,6,4,5,3,4,3,2,5,5,2,0,3,2,15,11.3
1988-89,35,SEA,NBA,,3,7,0,2,3,7,1,2,0,1,1,3,0,0,1,2,6,2.6
Career,,,,,12,20,,,8,,10,12,,,10,14,,,,6,30,
2 Seasons,,HOU,NBA,,10,20,,,7,,7,12,,,10,14,,,,6,24,
2 Seasons,,MIL,NBA,,12,18,4,7,8,14,10,12,3,4,5,10,3,1,5,4,30,24.3
1 Season,,WSB,NBA,,5,7,1,,5,,1,2,,,3,6,,,,3,10,
1 Season,,SEA,NBA,,3,7,0,2,3,7,1,2,0,1,1,3,0,0,1,2,6,2.6
