Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1949-50,26,FTW,NBA,NA,59,NA,NA,NA,NA,0.298,NA,NA,0.71,NA,NA,NA,NA
1950-51,27,FTW,NBA,NA,68,NA,NA,NA,NA,0.333,NA,NA,0.586,NA,NA,NA,NA
Career,NA,,NBA,NA,127,NA,NA,NA,NA,0.319,NA,NA,0.627,NA,NA,NA,NA
