,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2013-14,22,PHI,NBA,PG,70,2414,.405,10.6,.803,.340,.248,.083,.132,.197,.440,.553,.345,.364,.374,.264,.255,.029,29,.655,.087,.389,1,0
2014-15,23,TOT,NBA,PG,66,2149,.396,10.6,.834,.323,.236,.098,.177,.166,.428,.596,.341,.411,.245,.235,.204,.032,27,.917,.118,.222,2,0
2014-15,23,PHI,NBA,PG,41,1391,.380,11.5,.795,.303,.231,.079,.185,.205,.412,.627,.305,.313,.230,.256,.210,.025,15,.906,.080,.200,1,0
2014-15,23,MIL,NBA,PG,25,758,.429,9.0,.909,.364,.247,.136,.162,.091,.457,.545,.408,.524,.280,.143,.195,.045,12,1.000,.286,.250,1,0
2015-16,24,MIL,NBA,PG,54,1649,.452,8.6,.901,.351,.270,.135,.144,.099,.472,.569,.460,.347,.375,.273,.360,.050,24,.733,.255,.357,1,0
2016-17,25,CHI,NBA,PG,45,846,.366,11.1,.791,.265,.294,.144,.088,.209,.401,.519,.378,.295,.296,.234,.423,.020,6,.933,.406,.308,0,0
2017-18,26,CHO,NBA,PG,52,835,.332,11.3,.742,.314,.214,.100,.114,.258,.365,.556,.224,.217,.231,.237,.339,.035,8,.857,.373,.227,0,0
2018-19,27,TOT,NBA,PG,28,372,.374,11.1,.691,.301,.325,.057,.008,.309,.424,.541,.350,.286,.000,.263,.250,.024,3,.800,.342,.385,0,0
2018-19,27,HOU,NBA,PG,16,145,.410,11.0,.689,.311,.311,.066,.000,.311,.429,.526,.421,.000,,.368,.333,.033,2,.714,.421,.250,0,0
2018-19,27,ORL,NBA,PG,12,227,.339,11.1,.694,.290,.339,.048,.016,.306,.419,.556,.286,.667,.000,.158,.167,.016,1,1.000,.263,.600,0,0
2019-20,28,ORL,NBA,SG,42,773,.434,10.5,.719,.347,.277,.070,.025,.281,.489,.595,.418,.412,.000,.294,.482,.054,11,.950,.294,.300,0,0
Career,,,NBA,,357,9038,.403,10.4,.812,.328,.255,.100,.129,.188,.437,.568,.366,.355,.308,.256,.295,.034,108,.806,.203,.305,4,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,PHI,NBA,,111,3805,.396,10.9,.800,.326,.241,.082,.151,.200,.429,.578,.331,.346,.310,.261,.240,.028,44,.747,.084,.321,2,0
2 seasons,,MIL,NBA,,79,2407,.444,8.7,.904,.356,.262,.136,.151,.096,.467,.560,.442,.410,.338,.229,.302,.049,36,.789,.265,.318,2,0
2 seasons,,ORL,NBA,,54,1000,.414,10.6,.714,.336,.289,.066,.023,.286,.475,.588,.386,.450,.000,.264,.427,.046,12,.957,.287,.360,0,0
1 season,,CHO,NBA,,52,835,.332,11.3,.742,.314,.214,.100,.114,.258,.365,.556,.224,.217,.231,.237,.339,.035,8,.857,.373,.227,0,0
1 season,,CHI,NBA,,45,846,.366,11.1,.791,.265,.294,.144,.088,.209,.401,.519,.378,.295,.296,.234,.423,.020,6,.933,.406,.308,0,0
1 season,,HOU,NBA,,16,145,.410,11.0,.689,.311,.311,.066,.000,.311,.429,.526,.421,.000,,.368,.333,.033,2,.714,.421,.250,0,0
