,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2014-15,23,MIL,NBA,PG,6,191,93%,7%,,,,-18.2,-17.2,8,6,6,0,7,1,65,4,7
2016-17,25,CHI,NBA,PG,5,53,84%,15%,1%,,,-10.9,-4.1,5,1,1,0,2,1,15,0,2
2018-19,27,ORL,NBA,PG,5,92,92%,8%,,,,-8.1,+11.4,4,1,3,1,3,3,30,2,0
Career,,,NBA,,16,336,92%,8%,,,,-14.3,-7.3,17,8,10,1,12,5,110,6,9
,,,,,,,,,,,,,,,,,,,,,,
1 season,,MIL,NBA,,6,191,93%,7%,,,,-18.2,-17.2,8,6,6,0,7,1,65,4,7
1 season,,CHI,NBA,,5,53,84%,15%,1%,,,-10.9,-4.1,5,1,1,0,2,1,15,0,2
1 season,,ORL,NBA,,5,92,92%,8%,,,,-8.1,+11.4,4,1,3,1,3,3,30,2,0
