Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2013-14,22,PHI,NBA,PG,70,70,2414,6.4,15.7,0.405,0.8,3.1,0.264,5.5,12.6,0.44,3.8,5.5,0.703,1.5,5,6.5,6.6,1.9,0.6,3.7,3.2,17.4
2014-15,23,TOT,NBA,PG,66,63,2149,6.1,15.4,0.396,0.6,2.6,0.235,5.5,12.8,0.428,3.4,4.9,0.694,1.1,4.8,5.9,7.4,1.9,0.5,4.2,2.8,16.2
2014-15,23,PHI,NBA,PG,41,38,1391,6,15.8,0.38,0.8,3.2,0.256,5.2,12.6,0.412,3,4.7,0.643,1.1,5.5,6.6,7.8,1.6,0.5,4.5,2.7,15.9
2014-15,23,MIL,NBA,PG,25,25,758,6.3,14.6,0.429,0.2,1.3,0.143,6.1,13.3,0.457,4,5.2,0.78,1,3.7,4.7,6.6,2.4,0.6,3.8,3,16.8
2015-16,24,MIL,NBA,PG,54,37,1649,5.5,12.1,0.452,0.3,1.2,0.273,5.2,10.9,0.472,2.3,3.5,0.654,1,5,6,6.1,1.7,0.9,3.3,3.5,13.6
2016-17,25,CHI,NBA,PG,45,19,846,4.8,13,0.366,0.6,2.7,0.234,4.1,10.3,0.401,2.5,3.3,0.753,1,5.5,6.5,4.8,1.6,1,2.8,4.3,12.6
2017-18,26,CHO,NBA,PG,52,2,835,3.3,9.9,0.332,0.6,2.5,0.237,2.7,7.3,0.365,3.1,3.8,0.82,1.6,4.4,5.9,5,1.9,1,2.2,4.3,10.3
2018-19,27,TOT,NBA,PG,28,1,372,4.5,11.9,0.374,1,3.7,0.263,3.5,8.2,0.424,3.1,5.1,0.604,1.8,4.9,6.8,6.8,1.9,1.5,1.9,4.6,13
2018-19,27,HOU,NBA,PG,16,1,145,6.2,15.1,0.41,1.7,4.7,0.368,4.5,10.4,0.429,3,6.5,0.462,0.7,2.5,3.2,5.2,2.2,1.5,2.5,6.7,17.1
2018-19,27,ORL,NBA,PG,12,0,227,3.3,9.8,0.339,0.5,3,0.158,2.9,6.8,0.419,3.2,4.3,0.741,2.5,6.5,9,7.8,1.7,1.4,1.6,3.3,10.3
2019-20,28,ORL,NBA,SG,42,0,773,4.9,11.3,0.434,0.9,3.2,0.294,4,8.1,0.489,3.4,4.1,0.828,2,4.5,6.5,4.8,2.1,0.9,2.2,3.6,14.1
Career,NA,,NBA,,357,192,9038,5.5,13.7,0.403,0.7,2.6,0.256,4.8,11.1,0.437,3.2,4.5,0.711,1.3,4.9,6.2,6.2,1.9,0.8,3.3,3.5,14.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,PHI,NBA,,111,108,3805,6.2,15.8,0.396,0.8,3.2,0.261,5.4,12.6,0.429,3.5,5.2,0.683,1.4,5.2,6.5,7,1.8,0.6,4,3,16.8
2 seasons,NA,MIL,NBA,,79,62,2407,5.7,12.9,0.444,0.3,1.2,0.229,5.4,11.7,0.467,2.9,4.1,0.705,1,4.6,5.6,6.3,2,0.8,3.5,3.4,14.6
2 seasons,NA,ORL,NBA,,54,0,1000,4.5,10.9,0.414,0.8,3.1,0.264,3.7,7.8,0.475,3.3,4.1,0.807,2.2,4.9,7.1,5.4,2,1,2.1,3.6,13.2
1 season,NA,CHO,NBA,,52,2,835,3.3,9.9,0.332,0.6,2.5,0.237,2.7,7.3,0.365,3.1,3.8,0.82,1.6,4.4,5.9,5,1.9,1,2.2,4.3,10.3
1 season,NA,CHI,NBA,,45,19,846,4.8,13,0.366,0.6,2.7,0.234,4.1,10.3,0.401,2.5,3.3,0.753,1,5.5,6.5,4.8,1.6,1,2.8,4.3,12.6
1 season,NA,HOU,NBA,,16,1,145,6.2,15.1,0.41,1.7,4.7,0.368,4.5,10.4,0.429,3,6.5,0.462,0.7,2.5,3.2,5.2,2.2,1.5,2.5,6.7,17.1
