Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2013-14,22,PHI,NBA,PG,70,70,2414,8.6,21.1,0.405,1.1,4.2,0.264,7.5,17,0.44,5.2,7.4,0.703,2,6.7,8.8,8.8,2.6,0.9,5,4.3,23.4,NA,96,108
2014-15,23,TOT,NBA,PG,66,63,2149,8.5,21.6,0.396,0.8,3.6,0.235,7.7,18,0.428,4.7,6.8,0.694,1.5,6.8,8.3,10.4,2.6,0.7,5.9,3.9,22.7,NA,91,103
2014-15,23,PHI,NBA,PG,41,38,1391,8.4,22,0.38,1.2,4.5,0.256,7.2,17.5,0.412,4.2,6.6,0.643,1.5,7.6,9.2,10.9,2.2,0.6,6.3,3.7,22.1,NA,88,105
2014-15,23,MIL,NBA,PG,25,25,758,8.9,20.7,0.429,0.3,1.9,0.143,8.6,18.8,0.457,5.7,7.3,0.78,1.4,5.2,6.7,9.4,3.4,0.8,5.3,4.3,23.8,NA,97,101
2015-16,24,MIL,NBA,PG,54,37,1649,7.8,17.1,0.452,0.5,1.7,0.273,7.3,15.4,0.472,3.3,5,0.654,1.5,7,8.5,8.7,2.5,1.3,4.7,5,19.2,NA,96,107
2016-17,25,CHI,NBA,PG,45,19,846,6.7,18.2,0.366,0.9,3.8,0.234,5.8,14.4,0.401,3.5,4.6,0.753,1.4,7.7,9.1,6.7,2.3,1.4,3.9,6.1,17.7,NA,90,105
2017-18,26,CHO,NBA,PG,52,2,835,4.4,13.4,0.332,0.8,3.4,0.237,3.6,9.9,0.365,4.3,5.2,0.82,2.2,5.9,8.1,6.8,2.6,1.3,3,5.8,14,NA,98,107
2018-19,27,TOT,NBA,PG,28,1,372,6.1,16.2,0.374,1.3,5,0.263,4.7,11.2,0.424,4.2,7,0.604,2.5,6.7,9.2,9.2,2.6,2,2.6,6.3,17.6,NA,106,106
2018-19,27,HOU,NBA,PG,16,1,145,8.5,20.6,0.41,2.4,6.4,0.368,6.1,14.2,0.429,4.1,8.8,0.462,1,3.4,4.4,7.1,3,2,3.4,9.1,23.3,NA,99,109
2018-19,27,ORL,NBA,PG,12,0,227,4.5,13.4,0.339,0.6,4.1,0.158,3.9,9.3,0.419,4.3,5.8,0.741,3.4,8.8,12.3,10.6,2.4,1.9,2.2,4.5,14,NA,111,104
2019-20,28,ORL,NBA,SG,42,0,773,6.6,15.3,0.434,1.3,4.3,0.294,5.4,11,0.489,4.5,5.5,0.828,2.8,6.1,8.8,6.4,2.8,1.3,3,4.9,19.1,NA,110,107
Career,NA,,NBA,,357,192,9038,7.6,18.8,0.403,0.9,3.5,0.256,6.7,15.3,0.437,4.4,6.2,0.711,1.8,6.8,8.6,8.6,2.6,1.1,4.6,4.8,20.5,NA,96,106
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,PHI,NBA,,111,108,3805,8.5,21.5,0.396,1.1,4.3,0.261,7.4,17.2,0.429,4.8,7.1,0.683,1.9,7,8.9,9.6,2.4,0.8,5.4,4.1,22.9,NA,93,107
2 seasons,NA,MIL,NBA,,79,62,2407,8.1,18.3,0.444,0.4,1.8,0.229,7.7,16.5,0.467,4,5.7,0.705,1.5,6.5,7.9,8.9,2.8,1.1,4.9,4.8,20.7,NA,96,105
2 seasons,NA,ORL,NBA,,54,0,1000,6.2,14.8,0.414,1.1,4.2,0.264,5,10.6,0.475,4.5,5.6,0.807,2.9,6.7,9.6,7.4,2.7,1.4,2.8,4.8,17.9,NA,110,106
1 season,NA,CHO,NBA,,52,2,835,4.4,13.4,0.332,0.8,3.4,0.237,3.6,9.9,0.365,4.3,5.2,0.82,2.2,5.9,8.1,6.8,2.6,1.3,3,5.8,14,NA,98,107
1 season,NA,CHI,NBA,,45,19,846,6.7,18.2,0.366,0.9,3.8,0.234,5.8,14.4,0.401,3.5,4.6,0.753,1.4,7.7,9.1,6.7,2.3,1.4,3.9,6.1,17.7,NA,90,105
1 season,NA,HOU,NBA,,16,1,145,8.5,20.6,0.41,2.4,6.4,0.368,6.1,14.2,0.429,4.1,8.8,0.462,1,3.4,4.4,7.1,3,2,3.4,9.1,23.3,NA,99,109
