,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1974-75,23,MIL,NBA,,8,,,,,,6,6,,,,,,,,,18,
1975-76,24,MIL,NBA,,9,,,,,,4,5,,,,,,,,,18,
1976-77,25,MIL,NBA,,10,,,,,,3,4,,,,,,,,,22,
1977-78,26,TOT,NBA,,5,,,,,,5,7,,,,,,,,,10,
1977-78,26,MIL,NBA,,4,,,,,,0,2,,,,,,,,,8,
1977-78,26,KCK,NBA,,5,,,,,,5,7,,,,,,,,,10,
1978-79,27,MIL,NBA,,11,,,,,,4,5,,,,,,,,,22,
1979-80,28,SAS,NBA,,11,,1,,,,7,7,,,,,,,,,24,
1980-81,29,SAS,NBA,,9,,1,,,,5,6,,,,,,,,,22,
1981-82,30,TOT,NBA,,4,,0,,,,2,2,,,9,4,2,2,,,10,
1981-82,30,SAS,NBA,,3,,0,,,,2,2,,,9,4,1,2,,,6,
1981-82,30,CLE,NBA,,4,7,0,1,4,7,2,2,5,6,9,3,2,2,2,5,10,11.1
Career,,,,,11,,,,,,7,7,,,,,,,,,24,
5 Seasons,,MIL,NBA,,11,,,,,,6,6,,,,,,,,,22,
3 Seasons,,SAS,NBA,,11,,1,,,,7,7,,,,,,,,,24,
1 Season,,KCK,NBA,,5,,,,,,5,7,,,,,,,,,10,
1 Season,,CLE,NBA,,4,7,0,1,4,7,2,2,5,6,9,3,2,2,2,5,10,11.1
