Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1974-75,23,MIL,NBA,PF,76,NA,1755,188,427,0.44,NA,NA,NA,188,427,0.44,0.44,35,49,0.714,131,272,403,119,36,19,NA,172,411
1975-76,24,MIL,NBA,PF,82,NA,1650,234,493,0.475,NA,NA,NA,234,493,0.475,0.475,24,42,0.571,115,261,376,96,36,12,NA,151,492
1976-77,25,MIL,NBA,PF,64,NA,1116,173,334,0.518,NA,NA,NA,173,334,0.518,0.518,12,24,0.5,81,181,262,88,33,11,NA,102,358
1977-78,26,TOT,NBA,PF,54,NA,547,72,167,0.431,NA,NA,NA,72,167,0.431,0.431,9,13,0.692,36,72,108,30,5,5,17,41,153
1977-78,26,MIL,NBA,PF,8,NA,84,13,28,0.464,NA,NA,NA,13,28,0.464,0.464,0,2,0,4,10,14,9,0,1,2,4,26
1977-78,26,KCK,NBA,PF,46,NA,463,59,139,0.424,NA,NA,NA,59,139,0.424,0.424,9,11,0.818,32,62,94,21,5,4,15,37,127
1978-79,27,MIL,NBA,PF,81,NA,1598,262,529,0.495,NA,NA,NA,262,529,0.495,0.495,51,73,0.699,141,244,385,122,30,27,96,155,575
1979-80,28,SAS,NBA,SF,82,NA,1966,369,727,0.508,5,29,0.172,364,698,0.521,0.511,131,161,0.814,142,244,386,189,54,12,129,186,874
1980-81,29,SAS,NBA,SF,64,NA,999,192,369,0.52,3,8,0.375,189,361,0.524,0.524,62,88,0.705,71,103,174,81,16,14,68,103,449
1981-82,30,TOT,NBA,PF,47,0,483,32,88,0.364,0,2,0,32,86,0.372,0.364,10,16,0.625,39,73,112,22,11,11,20,56,74
1981-82,30,SAS,NBA,PF,13,0,145,9,28,0.321,0,1,0,9,27,0.333,0.321,3,4,0.75,8,27,35,7,1,4,6,16,21
1981-82,30,CLE,NBA,PF,34,0,338,23,60,0.383,0,1,0,23,59,0.39,0.383,7,12,0.583,31,46,77,15,10,7,14,40,53
Career,NA,,NBA,,550,0,10114,1522,3134,0.486,8,39,0.205,1514,3095,0.489,0.487,334,466,0.717,756,1450,2206,747,221,111,330,966,3386
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,MIL,NBA,,311,NA,6203,870,1811,0.48,NA,NA,NA,870,1811,0.48,0.48,122,190,0.642,472,968,1440,434,135,70,98,584,1862
3 seasons,NA,SAS,NBA,,159,0,3110,570,1124,0.507,8,38,0.211,562,1086,0.517,0.511,196,253,0.775,221,374,595,277,71,30,203,305,1344
1 season,NA,KCK,NBA,,46,NA,463,59,139,0.424,NA,NA,NA,59,139,0.424,0.424,9,11,0.818,32,62,94,21,5,4,15,37,127
1 season,NA,CLE,NBA,,34,0,338,23,60,0.383,0,1,0,23,59,0.39,0.383,7,12,0.583,31,46,77,15,10,7,14,40,53
