,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2004-05,23,LAC,NBA,43:50,7,14,1,1,7,14,5,8,3,6,7,5,3,2,3,5,15,13.1
2005-06,24,LAC,NBA,44:41,5,11,0,2,5,11,5,5,3,6,8,4,3,2,3,5,12,10.9
2006-07,25,LAC,NBA,47:43,11,19,1,1,11,19,7,8,4,5,7,4,5,4,3,5,24,19.6
2007-08,26,LAC,NBA,40:50,7,13,3,4,6,11,4,5,4,5,7,5,3,3,2,5,17,14.5
2008-09,27,MEM,NBA,38:34,5,9,2,4,4,6,4,4,3,6,6,3,4,2,3,4,11,10.3
2009-10,28,TOT,NBA,28:18,4,7,1,2,4,6,2,2,3,2,4,2,2,1,2,6,8,4.9
2009-10,28,DAL,NBA,26:10,3,5,1,2,3,4,2,2,3,2,4,2,2,1,1,4,6,4.8
2009-10,28,WAS,NBA,28:18,4,7,1,2,4,6,1,2,2,2,4,1,1,1,2,6,8,4.9
2010-11,29,NJN,NBA,30:35,3,5,0,1,3,4,3,6,3,6,9,2,1,1,1,3,7,6.3
Career,,,,47:43,11,19,3,4,11,19,7,8,4,6,9,5,5,4,3,6,24,19.6
4 Seasons,,LAC,NBA,47:43,11,19,3,4,11,19,7,8,4,6,8,5,5,4,3,5,24,19.6
1 Season,,MEM,NBA,38:34,5,9,2,4,4,6,4,4,3,6,6,3,4,2,3,4,11,10.3
1 Season,,NJN,NBA,30:35,3,5,0,1,3,4,3,6,3,6,9,2,1,1,1,3,7,6.3
1 Season,,DAL,NBA,26:10,3,5,1,2,3,4,2,2,3,2,4,2,2,1,1,4,6,4.8
1 Season,,WAS,NBA,28:18,4,7,1,2,4,6,1,2,2,2,4,1,1,1,2,6,8,4.9
