Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004-05,23,LAC,NBA,SG,78,19,1659,161,373,0.432,1,4,0.25,160,369,0.434,0.433,74,110,0.673,59,151,210,109,51,22,54,165,397
2005-06,24,LAC,NBA,SF,67,45,1515,130,308,0.422,0,7,0,130,301,0.432,0.422,57,75,0.76,38,132,170,79,51,16,47,155,317
2006-07,25,LAC,NBA,SG,81,43,1700,177,379,0.467,2,10,0.2,175,369,0.474,0.47,68,87,0.782,60,130,190,86,70,32,33,179,424
2007-08,26,LAC,NBA,SG,76,44,1505,131,335,0.391,9,21,0.429,122,314,0.389,0.404,40,60,0.667,54,118,172,88,43,33,29,132,311
2008-09,27,MEM,NBA,SF,68,7,1164,99,259,0.382,33,88,0.375,66,171,0.386,0.446,34,42,0.81,29,97,126,47,32,14,36,114,265
2009-10,28,TOT,NBA,SF-SG,52,7,562,40,111,0.36,4,21,0.19,36,90,0.4,0.378,8,14,0.571,17,32,49,12,13,6,11,69,92
2009-10,28,DAL,NBA,SF,27,7,301,23,56,0.411,3,13,0.231,20,43,0.465,0.438,5,8,0.625,11,16,27,7,7,4,3,34,54
2009-10,28,WAS,NBA,SG,25,0,261,17,55,0.309,1,8,0.125,16,47,0.34,0.318,3,6,0.5,6,16,22,5,6,2,8,35,38
2010-11,29,NJN,NBA,SF,36,4,353,26,59,0.441,0,3,0,26,56,0.464,0.441,5,14,0.357,10,20,30,10,3,6,7,40,57
Career,NA,,NBA,,458,169,8458,764,1824,0.419,49,154,0.318,715,1670,0.428,0.432,286,402,0.711,267,680,947,431,263,129,217,854,1863
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,LAC,NBA,,302,151,6379,599,1395,0.429,12,42,0.286,587,1353,0.434,0.434,239,332,0.72,211,531,742,362,215,103,163,631,1449
1 season,NA,MEM,NBA,,68,7,1164,99,259,0.382,33,88,0.375,66,171,0.386,0.446,34,42,0.81,29,97,126,47,32,14,36,114,265
1 season,NA,NJN,NBA,,36,4,353,26,59,0.441,0,3,0,26,56,0.464,0.441,5,14,0.357,10,20,30,10,3,6,7,40,57
1 season,NA,DAL,NBA,,27,7,301,23,56,0.411,3,13,0.231,20,43,0.465,0.438,5,8,0.625,11,16,27,7,7,4,3,34,54
1 season,NA,WAS,NBA,,25,0,261,17,55,0.309,1,8,0.125,16,47,0.34,0.318,3,6,0.5,6,16,22,5,6,2,8,35,38
