Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004-05,23,LAC,NBA,SG,78,19,21.3,2.1,4.8,0.432,0,0.1,0.25,2.1,4.7,0.434,0.433,0.9,1.4,0.673,0.8,1.9,2.7,1.4,0.7,0.3,0.7,2.1,5.1
2005-06,24,LAC,NBA,SF,67,45,22.6,1.9,4.6,0.422,0,0.1,0,1.9,4.5,0.432,0.422,0.9,1.1,0.76,0.6,2,2.5,1.2,0.8,0.2,0.7,2.3,4.7
2006-07,25,LAC,NBA,SG,81,43,21,2.2,4.7,0.467,0,0.1,0.2,2.2,4.6,0.474,0.47,0.8,1.1,0.782,0.7,1.6,2.3,1.1,0.9,0.4,0.4,2.2,5.2
2007-08,26,LAC,NBA,SG,76,44,19.8,1.7,4.4,0.391,0.1,0.3,0.429,1.6,4.1,0.389,0.404,0.5,0.8,0.667,0.7,1.6,2.3,1.2,0.6,0.4,0.4,1.7,4.1
2008-09,27,MEM,NBA,SF,68,7,17.1,1.5,3.8,0.382,0.5,1.3,0.375,1,2.5,0.386,0.446,0.5,0.6,0.81,0.4,1.4,1.9,0.7,0.5,0.2,0.5,1.7,3.9
2009-10,28,TOT,NBA,SF-SG,52,7,10.8,0.8,2.1,0.36,0.1,0.4,0.19,0.7,1.7,0.4,0.378,0.2,0.3,0.571,0.3,0.6,0.9,0.2,0.3,0.1,0.2,1.3,1.8
2009-10,28,DAL,NBA,SF,27,7,11.1,0.9,2.1,0.411,0.1,0.5,0.231,0.7,1.6,0.465,0.438,0.2,0.3,0.625,0.4,0.6,1,0.3,0.3,0.1,0.1,1.3,2
2009-10,28,WAS,NBA,SG,25,0,10.4,0.7,2.2,0.309,0,0.3,0.125,0.6,1.9,0.34,0.318,0.1,0.2,0.5,0.2,0.6,0.9,0.2,0.2,0.1,0.3,1.4,1.5
2010-11,29,NJN,NBA,SF,36,4,9.8,0.7,1.6,0.441,0,0.1,0,0.7,1.6,0.464,0.441,0.1,0.4,0.357,0.3,0.6,0.8,0.3,0.1,0.2,0.2,1.1,1.6
Career,NA,,NBA,,458,169,18.5,1.7,4,0.419,0.1,0.3,0.318,1.6,3.6,0.428,0.432,0.6,0.9,0.711,0.6,1.5,2.1,0.9,0.6,0.3,0.5,1.9,4.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,LAC,NBA,,302,151,21.1,2,4.6,0.429,0,0.1,0.286,1.9,4.5,0.434,0.434,0.8,1.1,0.72,0.7,1.8,2.5,1.2,0.7,0.3,0.5,2.1,4.8
1 season,NA,MEM,NBA,,68,7,17.1,1.5,3.8,0.382,0.5,1.3,0.375,1,2.5,0.386,0.446,0.5,0.6,0.81,0.4,1.4,1.9,0.7,0.5,0.2,0.5,1.7,3.9
1 season,NA,NJN,NBA,,36,4,9.8,0.7,1.6,0.441,0,0.1,0,0.7,1.6,0.464,0.441,0.1,0.4,0.357,0.3,0.6,0.8,0.3,0.1,0.2,0.2,1.1,1.6
1 season,NA,DAL,NBA,,27,7,11.1,0.9,2.1,0.411,0.1,0.5,0.231,0.7,1.6,0.465,0.438,0.2,0.3,0.625,0.4,0.6,1,0.3,0.3,0.1,0.1,1.3,2
1 season,NA,WAS,NBA,,25,0,10.4,0.7,2.2,0.309,0,0.3,0.125,0.6,1.9,0.34,0.318,0.1,0.2,0.5,0.2,0.6,0.9,0.2,0.2,0.1,0.3,1.4,1.5
