,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1991-92,20,BOISEST,11,98,14,25,,,1,5,,17,3,,,,,29,.560,,.200,8.9,2.6,1.5,0.3
1992-93,21,BOISEST,22,298,65,125,,,18,26,,86,13,,,,,148,.520,,.692,13.5,6.7,3.9,0.6
1993-94,22,BOISEST,30,866,231,403,,,59,117,,203,39,,,,,521,.573,,.504,28.9,17.4,6.8,1.3
1994-95,23,BOISEST,21,573,129,244,,,76,112,,153,17,,,,,334,.529,,.679,27.3,15.9,7.3,0.8
Career,,,84,1835,439,797,,,154,260,,459,72,,,,,1032,.551,,.592,21.8,12.3,5.5,0.9
