Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1974-75,21,ATL,NBA,C,73,2129,14.1,0.507,0.188,8.5,21.7,14.7,6.4,0.7,1.4,NA,2.7,1.9,4.7,0.106,NA,0.2,-0.7,-0.4,0.8
1975-76,22,ATL,NBA,C,67,1602,13.1,0.5,0.227,7.9,21.4,14.5,5.3,1.1,1.3,NA,1.3,1.3,2.7,0.079,NA,-0.7,-0.9,-1.6,0.2
1976-77,23,ATL,NBA,PF,51,551,13.5,0.506,0.281,9.3,19.1,14.1,5.8,1.2,0.9,NA,0.4,0.5,0.9,0.079,NA,-0.6,-0.9,-1.5,0.1
Career,NA,,NBA,,191,4282,13.7,0.504,0.214,8.4,21.3,14.5,5.9,0.9,1.3,NA,4.5,3.7,8.2,0.092,NA,-0.2,-0.8,-1,1.1
