Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1946-47,26,PRO,BAA,NA,60,NA,NA,0.334,0.164,NA,NA,NA,NA,NA,2.9,0,2.9,NA
1947-48,27,PRO,BAA,NA,32,NA,NA,0.25,0.104,NA,NA,NA,NA,NA,-1,-0.1,-1.1,NA
Career,NA,,BAA,NA,92,NA,NA,0.321,0.155,NA,NA,NA,NA,NA,1.9,-0.1,1.8,NA
