,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2000-01,34,MIA,NBA,PG,2,36,.222,14.7,.667,.333,.000,.111,.222,.333,.167,.333,,.000,.000,.333,.000,.000,0,.000,.000,,0,0
2002-03,36,IND,NBA,PG,4,47,.333,20.4,.333,.000,.133,.133,.067,.667,.400,,.000,1.000,.000,.300,.000,.000,0,.667,.100,.000,0,0
Career,,,NBA,,6,83,.292,18.3,.458,.125,.083,.125,.125,.542,.273,.333,.000,.667,.000,.308,.000,.000,0,.500,.077,.000,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1 season,,IND,NBA,,4,47,.333,20.4,.333,.000,.133,.133,.067,.667,.400,,.000,1.000,.000,.300,.000,.000,0,.667,.100,.000,0,0
1 season,,MIA,NBA,,2,36,.222,14.7,.667,.333,.000,.111,.222,.333,.167,.333,,.000,.000,.333,.000,.000,0,.000,.000,,0,0
