Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1990-91,24,GSW,NBA,PG,9,9,44,10,20.6,0.486,1.9,5.3,0.354,8.1,15.2,0.533,0.532,3.3,4.2,0.789,0.6,3.1,3.7,11.2,3.1,0.8,2.8,2.4,25.2
1991-92,25,GSW,NBA,PG,4,4,44,8,20,0.4,2.5,7.3,0.345,5.5,12.8,0.431,0.463,6,9.3,0.649,1.5,2.3,3.8,7.3,3.3,0,3.5,3.5,24.5
1995-96,29,MIA,NBA,PG,3,3,36.7,6.7,14.3,0.465,2.7,7.3,0.364,4,7,0.571,0.558,1.7,2.3,0.714,0.3,1.3,1.7,5.7,1,0,5,3.3,17.7
1996-97,30,MIA,NBA,PG,17,17,41.2,6.1,16.9,0.359,2.5,7.9,0.313,3.6,9,0.399,0.432,4.1,5.2,0.795,0.8,3.3,4.1,7,1.6,0.1,3.1,2.2,18.7
1997-98,31,MIA,NBA,PG,5,5,44.4,8.4,18.8,0.447,3.4,7.8,0.436,5,11,0.455,0.537,5.8,7.4,0.784,0.6,2.8,3.4,6.6,1.2,0,3.6,1.8,26
1998-99,32,MIA,NBA,PG,5,5,36.4,3,11.2,0.268,1,5,0.2,2,6.2,0.323,0.313,2,3.2,0.625,0.6,2.2,2.8,6.4,1,0.2,3.6,2.8,9
1999-00,33,MIA,NBA,PG,7,7,26,2.9,9.7,0.294,1,4.9,0.206,1.9,4.9,0.382,0.346,1,1.4,0.7,0.1,2,2.1,4.7,0.7,0,1.6,1.4,7.7
2000-01,34,MIA,NBA,PG,2,2,18,1,4.5,0.222,0.5,1.5,0.333,0.5,3,0.167,0.278,0,0,NA,0.5,0.5,1,4.5,0,0,4,2,2.5
2002-03,36,IND,NBA,PG,4,0,11.8,1.3,3.8,0.333,0.8,2.5,0.3,0.5,1.3,0.4,0.433,0,0,NA,0,0.5,0.5,2.3,0.3,0,0.8,0.5,3.3
Career,NA,,NBA,,56,52,36.6,5.9,14.9,0.393,2,6.1,0.32,3.9,8.8,0.444,0.459,3.1,4.2,0.751,0.6,2.5,3.1,6.8,1.6,0.2,2.9,2.2,16.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,MIA,NBA,,39,39,36.7,5.2,14.3,0.363,2.1,6.6,0.311,3.1,7.7,0.407,0.434,3.1,4.1,0.766,0.6,2.6,3.1,6.2,1.2,0.1,3.2,2.2,15.5
2 seasons,NA,GSW,NBA,,13,13,44,9.4,20.4,0.46,2.1,5.9,0.351,7.3,14.5,0.505,0.511,4.2,5.8,0.72,0.8,2.8,3.7,10,3.2,0.5,3,2.8,25
1 season,NA,IND,NBA,,4,0,11.8,1.3,3.8,0.333,0.8,2.5,0.3,0.5,1.3,0.4,0.433,0,0,NA,0,0.5,0.5,2.3,0.3,0,0.8,0.5,3.3
