Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1989-90,23,GSW,NBA,PG,79,2663,16,0.525,0.085,0.28,2.4,9.6,6.2,36.4,2.8,0.2,19,20.5,NA,1.9,1.4,3.3,0.06,NA,0.6,-0.8,-0.2,1.2
1990-91,24,GSW,NBA,PG,82,3215,20.9,0.547,0.162,0.246,3,8.4,5.7,36.8,3.1,0.2,13.6,24.7,NA,7.4,2.5,9.9,0.148,NA,4.5,-0.1,4.4,5.2
1991-92,25,GSW,NBA,PG,81,3332,19.1,0.537,0.236,0.244,2.7,7.4,5.1,33.3,2.3,0.2,13.2,24.4,NA,7.2,2,9.2,0.132,NA,3.9,-1.1,2.8,4.1
1992-93,26,GSW,NBA,PG,66,2609,19.7,0.534,0.265,0.314,2.6,8.7,5.6,39.8,2.1,0.3,14.2,24.3,NA,5.9,1.6,7.5,0.138,NA,4.5,-0.9,3.6,3.7
1994-95,28,GSW,NBA,PG,62,2321,18.3,0.55,0.441,0.286,2.2,6.9,4.5,40,1.9,0.4,15.9,24.5,NA,4.4,0.7,5.1,0.105,NA,4.1,-1.5,2.6,2.7
1995-96,29,TOT,NBA,PG,80,2534,18.7,0.54,0.382,0.307,1.6,8.8,5.2,42.8,2.7,0.5,17.3,23.8,NA,4.7,2.6,7.3,0.139,NA,3.3,-0.1,3.1,3.3
1995-96,29,GSW,NBA,PG,52,1487,18.5,0.536,0.383,0.3,1.7,8.5,5.1,40.2,2.6,0.5,15.4,23.8,NA,3,1,3.9,0.127,NA,3.3,-0.8,2.5,1.7
1995-96,29,MIA,NBA,PG,28,1047,19.1,0.548,0.381,0.319,1.5,9.2,5.5,46.4,2.9,0.4,20,23.9,NA,1.8,1.6,3.4,0.154,NA,3.2,0.8,4,1.6
1996-97,30,MIA,NBA,PG,81,3136,20.8,0.532,0.426,0.263,1.9,8.5,5.2,41.9,2.6,0.2,13,26.6,NA,7.9,5,12.9,0.198,NA,5.2,1,6.2,6.5
1997-98,31,MIA,NBA,PG,81,3031,20.6,0.53,0.341,0.254,1.9,9.4,5.8,41.3,2.4,0.4,13.5,25.6,NA,7.9,3.8,11.7,0.185,NA,4.8,0.4,5.2,5.5
1998-99,32,MIA,NBA,PG,48,1772,18.8,0.511,0.414,0.198,1.1,8.7,5.2,39.6,1.8,0.3,13.8,26.5,NA,3.4,1.9,5.4,0.146,NA,4.2,-0.8,3.3,2.4
1999-00,33,MIA,NBA,PG,52,1672,16.4,0.5,0.401,0.208,1.8,8.3,5.2,38.2,1.6,0.2,14.6,22.8,NA,2.6,1.6,4.3,0.123,NA,2.9,-1.1,1.8,1.6
2000-01,34,MIA,NBA,PG,77,2613,16.7,0.513,0.496,0.174,1.2,8.1,4.6,35.5,1.9,0.2,14.4,24.3,NA,3.1,3.3,6.4,0.118,NA,2.8,-0.5,2.4,2.8
2001-02,35,TOT,NBA,PG,68,1601,13.6,0.492,0.571,0.156,1,7.7,4.3,27,1.9,0.4,14.3,21.8,NA,1.2,0.6,1.8,0.053,NA,1,-1.6,-0.5,0.6
2001-02,35,DAL,NBA,PG,54,1276,13.4,0.49,0.565,0.158,1.2,7.2,4.2,23.7,1.6,0.4,12.1,21.3,NA,1.2,0.4,1.6,0.059,NA,1,-1.6,-0.6,0.4
2001-02,35,DEN,NBA,PG,14,325,14.2,0.499,0.595,0.151,0.3,9.6,4.7,40.1,2.8,0.5,22,23.7,NA,0,0.2,0.2,0.029,NA,1.3,-1.4,-0.1,0.2
2002-03,36,IND,NBA,PG,10,127,14.7,0.483,0.633,0.082,0.9,12.1,6.6,32.1,3.7,0,17.8,22,NA,0,0.2,0.2,0.081,NA,-0.1,1.1,1,0.1
Career,NA,,NBA,,867,30626,18.6,0.53,0.332,0.25,2,8.4,5.3,37.9,2.3,0.3,14.6,24.3,NA,57.7,27.2,85,0.133,NA,3.6,-0.5,3.1,39.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,GSW,NBA,,422,15627,18.8,0.539,0.246,0.273,2.5,8.2,5.4,37.3,2.5,0.3,14.9,23.7,NA,29.8,9.2,38.9,0.12,NA,3.5,-0.8,2.7,18.5
6 seasons,NA,MIA,NBA,,367,13271,19,0.523,0.412,0.233,1.6,8.7,5.2,40.1,2.2,0.3,14.2,25.2,NA,26.8,17.3,44.1,0.159,NA,4,0,4.1,20.4
1 season,NA,DAL,NBA,,54,1276,13.4,0.49,0.565,0.158,1.2,7.2,4.2,23.7,1.6,0.4,12.1,21.3,NA,1.2,0.4,1.6,0.059,NA,1,-1.6,-0.6,0.4
1 season,NA,DEN,NBA,,14,325,14.2,0.499,0.595,0.151,0.3,9.6,4.7,40.1,2.8,0.5,22,23.7,NA,0,0.2,0.2,0.029,NA,1.3,-1.4,-0.1,0.2
1 season,NA,IND,NBA,,10,127,14.7,0.483,0.633,0.082,0.9,12.1,6.6,32.1,3.7,0,17.8,22,NA,0,0.2,0.2,0.081,NA,-0.1,1.1,1,0.1
